,used,exhausted,rounds
476,1.0,1.0,[0]
174,1.0,1.0,[0]
129,1.0,1.0,[0]
164,1.0,1.0,[0]
458,1.0,1.0,[0]
402,1.0,1.0,[0]
586,1.0,1.0,[0]
230,1.0,1.0,[0]
548,1.0,1.0,[0]
543,1.0,1.0,[0]
298,1.0,1.0,[0]
102,1.0,1.0,[0]
335,1.0,1.0,[0]
532,1.0,1.0,[0]
469,1.0,1.0,[0]
287,1.0,1.0,[0]
187,1.0,1.0,[0]
45,1.0,1.0,[0]
749,1.0,1.0,[0]
482,1.0,1.0,[0]
106,1.0,1.0,[0]
214,1.0,1.0,[0]
226,1.0,1.0,[0]
91,1.0,1.0,[0]
37,1.0,1.0,[0]
668,1.0,1.0,[0]
46,1.0,1.0,[0]
252,1.0,1.0,[0]
25,1.0,1.0,[0]
603,1.0,1.0,[0]
250,1.0,1.0,[0]
109,1.0,1.0,[0]
667,1.0,1.0,[0]
11,1.0,1.0,[0]
122,1.0,1.0,[0]
454,1.0,1.0,[0]
437,1.0,1.0,[0]
574,1.0,1.0,[0]
733,1.0,1.0,[0]
590,1.0,1.0,[0]
417,1.0,1.0,[48]
228,2.0,1.0,"[12, 26]"
598,1.0,1.0,[15]
688,4.0,1.0,"[25, 26, 34, 38]"
207,2.0,1.0,"[19, 157]"
493,1.0,1.0,[101]
401,2.0,1.0,"[136, 156]"
293,1.0,1.0,[146]
145,4.0,1.0,"[14, 48, 65, 66]"
565,1.0,1.0,[15]
439,1.0,1.0,[96]
430,2.0,1.0,"[172, 182]"
487,1.0,1.0,[53]
197,2.0,1.0,"[115, 159]"
541,4.0,1.0,"[138, 183, 184, 185]"
312,3.0,1.0,"[64, 81, 82]"
137,2.0,1.0,"[56, 142]"
714,1.0,1.0,[117]
157,2.0,1.0,"[25, 68]"
641,6.0,1.0,"[130, 163, 170, 173, 174, 175]"
339,6.0,1.0,"[17, 81, 94, 102, 110, 112]"
723,4.0,1.0,"[40, 159, 169, 171]"
686,2.0,1.0,"[101, 104]"
72,1.0,1.0,[143]
