,used,exhausted,rounds
220,1.0,1.0,[0]
528,1.0,1.0,[0]
499,1.0,1.0,[0]
308,1.0,1.0,[0]
709,1.0,1.0,[0]
14,1.0,1.0,[0]
346,1.0,1.0,[0]
492,1.0,1.0,[0]
666,1.0,1.0,[0]
426,1.0,1.0,[0]
261,1.0,1.0,[0]
26,1.0,1.0,[0]
75,1.0,1.0,[0]
758,1.0,1.0,[0]
273,1.0,1.0,[0]
311,1.0,1.0,[0]
137,1.0,1.0,[0]
166,1.0,1.0,[0]
310,1.0,1.0,[0]
412,1.0,1.0,[0]
474,1.0,1.0,[0]
609,1.0,1.0,[0]
161,1.0,1.0,[0]
524,1.0,1.0,[0]
764,1.0,1.0,[0]
597,1.0,1.0,[0]
254,1.0,1.0,[0]
796,1.0,1.0,[0]
495,1.0,1.0,[0]
124,1.0,1.0,[0]
496,1.0,1.0,[0]
341,1.0,1.0,[0]
302,1.0,1.0,[0]
100,1.0,1.0,[0]
561,1.0,1.0,[0]
249,1.0,1.0,[0]
214,1.0,1.0,[0]
312,1.0,1.0,[0]
208,1.0,1.0,[0]
103,1.0,1.0,[0]
211,1.0,1.0,[20]
613,2.0,1.0,"[142, 143]"
142,1.0,1.0,[40]
611,4.0,1.0,"[148, 156, 160, 164]"
435,2.0,1.0,"[6, 10]"
338,1.0,1.0,[98]
349,2.0,1.0,"[48, 60]"
386,1.0,1.0,[178]
384,4.0,1.0,"[168, 171, 176, 177]"
219,1.0,1.0,[132]
31,1.0,1.0,[19]
783,2.0,1.0,"[49, 67]"
226,1.0,1.0,[173]
292,2.0,1.0,"[22, 52]"
700,4.0,1.0,"[119, 128, 129, 130]"
376,3.0,1.0,"[131, 135, 143]"
22,2.0,1.0,"[25, 26]"
712,1.0,1.0,[68]
740,2.0,1.0,"[130, 155]"
46,6.0,1.0,"[129, 131, 132, 134, 135, 136]"
456,6.0,1.0,"[13, 21, 25, 27, 29, 31]"
350,4.0,1.0,"[14, 24, 33, 35]"
278,2.0,1.0,"[64, 75]"
5,1.0,1.0,[10]
781,2.0,1.0,"[181, 183]"
135,1.0,1.0,[22]
287,4.0,1.0,"[125, 138, 148, 151]"
588,1.0,1.0,[115]
250,2.0,1.0,"[14, 32]"
757,2.0,1.0,"[20, 21]"
37,1.0,1.0,[12]
678,1.0,1.0,[89]
156,2.0,1.0,"[20, 22]"
455,1.0,1.0,[96]
25,2.0,1.0,"[74, 83]"
388,3.0,1.0,"[119, 146, 147]"
47,1.0,1.0,[46]
577,1.0,1.0,[23]
424,1.0,1.0,[111]
313,2.0,1.0,"[80, 102]"
119,1.0,1.0,[151]
669,5.0,1.0,"[167, 171, 172, 174, 175]"
754,1.0,1.0,[36]
62,1.0,1.0,[117]
600,2.0,1.0,"[133, 143]"
71,1.0,1.0,[75]
515,1.0,1.0,[56]
48,1.0,1.0,[8]
543,4.0,1.0,"[14, 15, 17, 20]"
247,1.0,1.0,[79]
602,1.0,1.0,[158]
451,1.0,1.0,[8]
243,4.0,1.0,"[5, 6, 8, 9]"
650,1.0,1.0,[85]
295,1.0,1.0,[178]
190,1.0,1.0,[100]
228,3.0,1.0,"[49, 98, 100]"
371,1.0,1.0,[153]
235,1.0,1.0,[178]
571,1.0,1.0,[24]
480,2.0,1.0,"[70, 100]"
791,4.0,1.0,"[2, 47, 53, 56]"
658,1.0,1.0,[131]
562,1.0,1.0,[92]
442,2.0,1.0,"[145, 147]"
0,1.0,1.0,[123]
382,2.0,1.0,"[13, 34]"
594,1.0,1.0,[66]
622,2.0,1.0,"[39, 67]"
576,1.0,1.0,[42]
274,1.0,1.0,[86]
44,7.0,1.0,"[126, 128, 132, 133, 134, 136, 139]"
784,1.0,1.0,[7]
307,2.0,1.0,"[61, 69]"
171,1.0,1.0,[71]
746,1.0,1.0,[129]
768,1.0,1.0,[119]
251,4.0,1.0,"[30, 71, 77, 78]"
623,1.0,1.0,[93]
431,3.0,1.0,"[17, 68, 71]"
615,2.0,1.0,"[22, 37]"
106,2.0,1.0,"[151, 152]"
324,1.0,1.0,[21]
739,1.0,1.0,[27]
326,4.0,1.0,"[133, 157, 158, 159]"
293,3.0,1.0,"[174, 175, 176]"
269,1.0,1.0,[24]
730,3.0,1.0,"[83, 105, 113]"
201,3.0,1.0,"[62, 65, 68]"
183,4.0,1.0,"[41, 61, 70, 72]"
39,1.0,1.0,[61]
745,1.0,1.0,[154]
101,1.0,1.0,[149]
491,1.0,1.0,[154]
472,2.0,1.0,"[79, 112]"
422,2.0,1.0,"[84, 85]"
581,1.0,1.0,[28]
521,1.0,1.0,[80]
638,1.0,1.0,[7]
470,2.0,1.0,"[113, 119]"
631,1.0,1.0,[42]
735,1.0,1.0,[119]
680,1.0,1.0,[157]
449,3.0,1.0,"[183, 184, 185]"
69,2.0,1.0,"[1, 184]"
246,1.0,1.0,[12]
107,5.0,1.0,"[17, 25, 33, 34, 35]"
336,1.0,1.0,[25]
687,2.0,1.0,"[28, 41]"
773,1.0,1.0,[137]
396,2.0,1.0,"[42, 69]"
372,4.0,1.0,"[93, 94, 95, 99]"
447,3.0,1.0,"[110, 132, 141]"
741,1.0,1.0,[117]
400,3.0,1.0,"[14, 15, 16]"
714,1.0,1.0,[172]
300,1.0,1.0,[91]
210,3.0,1.0,"[6, 29, 43]"
169,1.0,1.0,[68]
146,2.0,1.0,"[128, 130]"
80,3.0,1.0,"[145, 156, 159]"
359,2.0,1.0,"[78, 115]"
465,2.0,1.0,"[167, 182]"
225,1.0,1.0,[144]
393,1.0,1.0,[170]
704,3.0,1.0,"[130, 133, 137]"
49,3.0,1.0,"[72, 111, 122]"
517,1.0,1.0,[145]
416,1.0,1.0,[4]
726,1.0,1.0,[143]
136,2.0,1.0,"[29, 41]"
662,1.0,1.0,[58]
788,2.0,1.0,"[103, 110]"
546,3.0,1.0,"[52, 58, 61]"
489,1.0,1.0,[20]
56,1.0,1.0,[81]
63,1.0,1.0,[180]
636,1.0,1.0,[111]
282,1.0,1.0,[123]
548,1.0,1.0,[26]
217,1.0,1.0,[137]
394,3.0,1.0,"[1, 81, 91]"
419,5.0,1.0,"[162, 168, 169, 170, 172]"
555,1.0,1.0,[7]
779,1.0,1.0,[30]
380,3.0,1.0,"[103, 110, 130]"
640,2.0,1.0,"[129, 134]"
334,1.0,1.0,[137]
268,1.0,1.0,[73]
258,1.0,1.0,[54]
230,2.0,1.0,"[37, 51]"
722,1.0,1.0,[112]
540,1.0,1.0,[53]
33,2.0,1.0,"[26, 43]"
761,1.0,1.0,[177]
3,1.0,1.0,[2]
325,4.0,1.0,"[161, 162, 164, 165]"
500,1.0,1.0,[18]
710,1.0,1.0,[76]
446,1.0,1.0,[161]
277,2.0,1.0,"[15, 51]"
387,5.0,1.0,"[106, 131, 132, 133, 134]"
259,1.0,1.0,[119]
330,2.0,1.0,"[31, 52]"
395,1.0,1.0,[36]
262,1.0,1.0,[7]
624,1.0,1.0,[10]
355,3.0,1.0,"[159, 162, 168]"
749,2.0,1.0,"[1, 3]"
762,1.0,1.0,[10]
129,3.0,1.0,"[32, 49, 50]"
587,2.0,1.0,"[153, 159]"
266,2.0,1.0,"[147, 160]"
430,1.0,1.0,[54]
318,2.0,1.0,"[116, 142]"
766,2.0,1.0,"[150, 153]"
165,1.0,1.0,[180]
162,3.0,1.0,"[66, 97, 105]"
632,1.0,1.0,[33]
719,1.0,1.0,[127]
51,1.0,1.0,[46]
488,2.0,1.0,"[87, 96]"
20,3.0,1.0,"[12, 37, 53]"
174,2.0,1.0,"[84, 85]"
152,1.0,1.0,[106]
575,1.0,1.0,[30]
549,3.0,1.0,"[171, 177, 178]"
86,5.0,1.0,"[149, 164, 165, 167, 168]"
748,1.0,1.0,[170]
463,4.0,1.0,"[122, 132, 135, 136]"
598,1.0,1.0,[108]
309,2.0,1.0,"[110, 111]"
203,1.0,1.0,[73]
637,1.0,1.0,[123]
276,2.0,1.0,"[31, 39]"
452,1.0,1.0,[145]
178,2.0,1.0,"[88, 96]"
298,1.0,1.0,[90]
102,2.0,1.0,"[82, 102]"
717,1.0,1.0,[49]
91,3.0,1.0,"[146, 157, 159]"
218,1.0,1.0,[165]
432,1.0,1.0,[70]
652,2.0,1.0,"[18, 39]"
128,1.0,1.0,[52]
572,1.0,1.0,[76]
473,1.0,1.0,[156]
363,1.0,1.0,[148]
443,2.0,1.0,"[42, 53]"
173,1.0,1.0,[48]
337,2.0,1.0,"[8, 12]"
511,4.0,1.0,"[77, 99, 117, 118]"
126,1.0,1.0,[41]
715,1.0,1.0,[70]
439,6.0,1.0,"[179, 180, 181, 182, 183, 184]"
477,4.0,1.0,"[73, 117, 120, 121]"
406,1.0,1.0,[4]
65,3.0,1.0,"[183, 184, 185]"
237,1.0,1.0,[147]
461,1.0,1.0,[167]
771,1.0,1.0,[1]
113,2.0,1.0,"[101, 108]"
743,1.0,1.0,[40]
699,5.0,1.0,"[137, 140, 151, 154, 155]"
264,2.0,1.0,"[8, 25]"
509,5.0,1.0,"[183, 184, 185, 186, 187]"
202,1.0,1.0,[78]
537,2.0,1.0,"[120, 124]"
603,2.0,1.0,"[39, 40]"
721,5.0,1.0,"[59, 63, 66, 68, 69]"
87,1.0,1.0,[4]
423,1.0,1.0,[123]
339,3.0,1.0,"[66, 69, 105]"
684,1.0,1.0,[133]
593,1.0,1.0,[173]
688,1.0,1.0,[148]
774,1.0,1.0,[122]
656,2.0,1.0,"[36, 87]"
109,1.0,1.0,[38]
655,1.0,1.0,[42]
681,1.0,1.0,[21]
79,1.0,1.0,[169]
256,1.0,1.0,[177]
236,2.0,1.0,"[97, 118]"
672,1.0,1.0,[67]
407,1.0,1.0,[150]
