,used,exhausted,rounds
16,1.0,1.0,[0]
45,1.0,1.0,[0]
123,1.0,1.0,[0]
76,1.0,1.0,[0]
192,1.0,1.0,[0]
122,1.0,1.0,[0]
66,1.0,1.0,[0]
190,1.0,1.0,[0]
170,1.0,1.0,[0]
136,1.0,1.0,[0]
27,1.0,1.0,[0]
13,1.0,1.0,[0]
19,1.0,1.0,[0]
183,1.0,1.0,[0]
152,1.0,1.0,[0]
9,1.0,1.0,[0]
26,1.0,1.0,[0]
56,1.0,1.0,[0]
118,1.0,1.0,[0]
68,1.0,1.0,[0]
130,2.0,1.0,"[75, 76]"
4,3.0,1.0,"[68, 69, 70]"
156,1.0,1.0,[56]
37,1.0,1.0,[57]
141,1.0,1.0,[58]
54,2.0,1.0,"[32, 33]"
180,1.0,1.0,[34]
194,1.0,1.0,[35]
91,1.0,1.0,[36]
21,1.0,1.0,[37]
14,1.0,1.0,[1]
101,3.0,1.0,"[2, 3, 4]"
103,2.0,1.0,"[5, 6]"
179,1.0,1.0,[7]
108,1.0,1.0,[8]
57,2.0,1.0,"[9, 10]"
178,3.0,1.0,"[11, 12, 13]"
3,1.0,1.0,[14]
63,1.0,1.0,[15]
22,6.0,1.0,"[16, 17, 18, 19, 20, 21]"
77,1.0,1.0,[22]
70,2.0,1.0,"[23, 24]"
147,1.0,1.0,[25]
23,4.0,1.0,"[38, 39, 40, 41]"
165,2.0,1.0,"[42, 43]"
134,1.0,1.0,[44]
61,2.0,1.0,"[45, 46]"
31,1.0,1.0,[47]
133,4.0,1.0,"[48, 49, 50, 51]"
99,1.0,1.0,[59]
174,1.0,1.0,[60]
86,2.0,1.0,"[61, 62]"
49,1.0,1.0,[63]
110,2.0,1.0,"[64, 65]"
88,4.0,1.0,"[71, 72, 73, 74]"
127,3.0,1.0,"[77, 78, 79]"
162,2.0,1.0,"[80, 81]"
90,1.0,1.0,[79]
83,2.0,1.0,"[81, 82]"
191,6.0,1.0,"[78, 82, 83, 84, 85, 86]"
92,6.0,1.0,"[75, 76, 80, 81, 82, 83]"
129,4.0,1.0,"[71, 72, 73, 74]"
177,2.0,1.0,"[58, 77]"
82,1.0,1.0,[59]
121,2.0,1.0,"[78, 79]"
85,1.0,1.0,[60]
29,4.0,1.0,"[66, 67, 68, 69]"
111,1.0,1.0,[61]
46,2.0,1.0,"[52, 53]"
7,2.0,1.0,"[36, 54]"
59,1.0,1.0,[37]
40,1.0,1.0,[55]
78,2.0,1.0,"[38, 39]"
117,1.0,1.0,[40]
97,2.0,1.0,"[41, 56]"
84,3.0,1.0,"[42, 43, 62]"
24,1.0,1.0,[44]
176,1.0,1.0,[56]
124,1.0,1.0,[45]
73,2.0,1.0,"[46, 57]"
186,1.0,1.0,[47]
114,5.0,1.0,"[67, 68, 69, 70, 81]"
107,1.0,1.0,[26]
48,1.0,1.0,[27]
131,2.0,1.0,"[28, 29]"
64,1.0,1.0,[30]
43,1.0,1.0,[1]
71,1.0,1.0,[31]
164,4.0,1.0,"[2, 3, 4, 32]"
119,1.0,1.0,[5]
15,1.0,1.0,[6]
65,1.0,1.0,[33]
182,4.0,1.0,"[7, 30, 48, 49]"
172,1.0,1.0,[8]
161,1.0,1.0,[31]
148,1.0,1.0,[9]
89,3.0,1.0,"[10, 34, 50]"
58,1.0,1.0,[11]
149,1.0,1.0,[12]
135,1.0,1.0,[13]
166,2.0,1.0,"[32, 35]"
0,4.0,1.0,"[14, 33, 51, 57]"
144,1.0,1.0,[15]
105,1.0,1.0,[36]
104,2.0,1.0,"[16, 17]"
112,1.0,1.0,[18]
197,2.0,1.0,"[19, 20]"
55,1.0,1.0,[21]
6,2.0,1.0,"[34, 58]"
193,1.0,1.0,[22]
171,1.0,1.0,[35]
34,7.0,1.0,"[23, 24, 37, 63, 70, 71, 72]"
173,1.0,1.0,[25]
125,2.0,1.0,"[58, 59]"
30,1.0,1.0,[36]
128,1.0,1.0,[38]
42,1.0,1.0,[39]
160,4.0,1.0,"[37, 64, 65, 71]"
102,1.0,1.0,[1]
151,3.0,1.0,"[40, 59, 72]"
98,2.0,1.0,"[38, 41]"
142,2.0,1.0,"[2, 3]"
169,1.0,1.0,[4]
93,1.0,1.0,[39]
185,4.0,1.0,"[5, 60, 73, 74]"
146,3.0,1.0,"[6, 42, 43]"
100,1.0,1.0,[40]
106,3.0,1.0,"[1, 7, 73]"
38,3.0,1.0,"[8, 41, 44]"
139,4.0,1.0,"[60, 61, 74, 80]"
79,1.0,1.0,[2]
138,1.0,1.0,[3]
120,1.0,1.0,[9]
159,1.0,1.0,[4]
175,2.0,1.0,"[42, 43]"
81,2.0,1.0,"[10, 62]"
10,1.0,1.0,[5]
140,1.0,1.0,[11]
2,1.0,1.0,[6]
87,2.0,1.0,"[45, 61]"
72,1.0,1.0,[12]
143,1.0,1.0,[7]
35,1.0,1.0,[44]
8,3.0,1.0,"[8, 13, 46]"
60,2.0,1.0,"[79, 80]"
132,1.0,1.0,[9]
113,5.0,1.0,"[14, 47, 62, 75, 76]"
75,1.0,1.0,[15]
33,2.0,1.0,"[10, 45]"
145,1.0,1.0,[11]
28,2.0,1.0,"[63, 78]"
11,4.0,1.0,"[16, 17, 46, 48]"
153,3.0,1.0,"[12, 18, 49]"
158,1.0,1.0,[19]
199,3.0,1.0,"[13, 20, 47]"
168,1.0,1.0,[21]
195,1.0,1.0,[14]
184,3.0,1.0,"[64, 65, 77]"
67,1.0,1.0,[15]
96,2.0,1.0,"[50, 63]"
32,3.0,1.0,"[22, 48, 51]"
50,2.0,1.0,"[49, 52]"
155,2.0,1.0,"[16, 17]"
115,1.0,1.0,[23]
157,1.0,1.0,[18]
12,3.0,1.0,"[24, 53, 66]"
17,3.0,1.0,"[19, 25, 50]"
52,1.0,1.0,[20]
47,1.0,1.0,[26]
1,1.0,1.0,[21]
51,2.0,1.0,"[54, 64]"
36,1.0,1.0,[27]
74,2.0,1.0,"[51, 55]"
181,3.0,1.0,"[22, 28, 29]"
20,1.0,1.0,[65]
189,1.0,1.0,[23]
196,1.0,1.0,[30]
137,1.0,1.0,[24]
150,1.0,1.0,[56]
25,1.0,1.0,[25]
116,1.0,1.0,[31]
167,3.0,1.0,"[52, 67, 68]"
187,5.0,1.0,"[53, 69, 75, 76, 77]"
39,1.0,1.0,[26]
94,1.0,1.0,[32]
126,3.0,1.0,"[52, 54, 66]"
188,2.0,1.0,"[27, 33]"
44,1.0,1.0,[53]
62,1.0,1.0,[26]
53,1.0,1.0,[28]
69,2.0,1.0,"[29, 55]"
154,1.0,1.0,[34]
163,1.0,1.0,[27]
80,2.0,1.0,"[30, 54]"
41,1.0,1.0,[35]
198,1.0,1.0,[28]
18,4.0,1.0,"[31, 57, 66, 70]"
95,1.0,1.0,[29]
109,1.0,1.0,[55]
5,1.0,1.0,[67]
