,used,exhausted,rounds
414,1.0,1.0,[0]
1403,1.0,1.0,[0]
3144,1.0,1.0,[0]
589,1.0,1.0,[0]
3085,1.0,1.0,[0]
3201,1.0,1.0,[0]
2957,1.0,1.0,[0]
1699,1.0,1.0,[0]
817,1.0,1.0,[0]
2818,1.0,1.0,[0]
411,1.0,1.0,[0]
3479,1.0,1.0,[0]
516,1.0,1.0,[0]
2498,1.0,1.0,[0]
871,1.0,1.0,[0]
602,1.0,1.0,[0]
3580,1.0,1.0,[0]
3189,1.0,1.0,[0]
640,1.0,1.0,[0]
1553,1.0,1.0,[0]
1866,1.0,1.0,[0]
536,1.0,1.0,[0]
577,1.0,1.0,[0]
2020,1.0,1.0,[0]
3666,1.0,1.0,[0]
943,1.0,1.0,[0]
936,1.0,1.0,[0]
863,1.0,1.0,[0]
3510,1.0,1.0,[0]
2813,1.0,1.0,[0]
385,1.0,1.0,[0]
2536,1.0,1.0,[0]
3370,1.0,1.0,[0]
2856,1.0,1.0,[0]
2027,1.0,1.0,[0]
3014,1.0,1.0,[0]
1998,1.0,1.0,[0]
3231,1.0,1.0,[0]
1519,1.0,1.0,[0]
1197,1.0,1.0,[0]
3720,1.0,1.0,[0]
3385,1.0,1.0,[0]
3639,1.0,1.0,[0]
1718,1.0,1.0,[0]
2773,1.0,1.0,[0]
225,1.0,1.0,[0]
1311,1.0,1.0,[0]
3471,1.0,1.0,[0]
2160,1.0,1.0,[0]
2999,1.0,1.0,[0]
3139,1.0,1.0,[0]
1132,1.0,1.0,[0]
1879,1.0,1.0,[0]
230,1.0,1.0,[0]
3261,1.0,1.0,[0]
1027,1.0,1.0,[0]
2211,1.0,1.0,[0]
1426,1.0,1.0,[0]
2132,1.0,1.0,[0]
454,1.0,1.0,[0]
1729,1.0,1.0,[0]
3727,1.0,1.0,[0]
1927,1.0,1.0,[0]
658,1.0,1.0,[0]
425,1.0,1.0,[0]
190,1.0,1.0,[0]
3594,1.0,1.0,[0]
88,1.0,1.0,[0]
17,1.0,1.0,[0]
2987,1.0,1.0,[0]
1203,1.0,1.0,[0]
2617,1.0,1.0,[0]
3597,1.0,1.0,[0]
1901,1.0,1.0,[0]
730,1.0,1.0,[0]
1185,1.0,1.0,[0]
935,1.0,1.0,[0]
108,1.0,1.0,[0]
2029,1.0,1.0,[0]
1422,1.0,1.0,[0]
2608,1.0,1.0,[0]
1731,1.0,1.0,[0]
293,1.0,1.0,[0]
2065,1.0,1.0,[0]
2452,1.0,1.0,[0]
1659,1.0,1.0,[0]
1524,1.0,1.0,[0]
2098,1.0,1.0,[0]
1211,1.0,1.0,[0]
3558,1.0,1.0,[0]
1359,1.0,1.0,[0]
953,1.0,1.0,[0]
