,used,exhausted,rounds
144,1.0,1.0,[0]
598,1.0,1.0,[0]
558,1.0,1.0,[0]
325,1.0,1.0,[0]
773,1.0,1.0,[0]
246,1.0,1.0,[0]
510,1.0,1.0,[0]
689,1.0,1.0,[0]
423,1.0,1.0,[0]
681,1.0,1.0,[0]
48,1.0,1.0,[0]
434,1.0,1.0,[0]
760,1.0,1.0,[0]
655,1.0,1.0,[0]
386,1.0,1.0,[0]
258,1.0,1.0,[0]
366,1.0,1.0,[0]
735,1.0,1.0,[0]
215,1.0,1.0,[0]
33,1.0,1.0,[0]
188,1.0,1.0,[0]
650,1.0,1.0,[0]
156,1.0,1.0,[0]
574,1.0,1.0,[0]
57,1.0,1.0,[0]
700,1.0,1.0,[0]
76,1.0,1.0,[0]
100,1.0,1.0,[0]
515,1.0,1.0,[0]
526,1.0,1.0,[0]
358,1.0,1.0,[0]
420,1.0,1.0,[0]
349,1.0,1.0,[0]
489,1.0,1.0,[0]
501,1.0,1.0,[0]
264,1.0,1.0,[0]
59,1.0,1.0,[0]
436,1.0,1.0,[0]
235,1.0,1.0,[0]
653,1.0,1.0,[0]
387,1.0,1.0,[12]
533,2.0,1.0,"[60, 113]"
616,1.0,1.0,[31]
562,4.0,1.0,"[6, 71, 76, 77]"
341,2.0,1.0,"[97, 160]"
254,1.0,1.0,[3]
776,2.0,1.0,"[43, 72]"
618,1.0,1.0,[33]
206,4.0,1.0,"[43, 150, 156, 161]"
560,1.0,1.0,[93]
431,1.0,1.0,[64]
390,2.0,1.0,"[124, 125]"
736,1.0,1.0,[43]
787,2.0,1.0,"[126, 141]"
255,4.0,1.0,"[33, 49, 51, 55]"
172,3.0,1.0,"[155, 156, 157]"
339,2.0,1.0,"[120, 121]"
205,1.0,1.0,[7]
196,2.0,1.0,"[25, 31]"
178,6.0,1.0,"[158, 163, 164, 165, 166, 167]"
638,6.0,1.0,"[174, 175, 176, 177, 178, 179]"
173,4.0,1.0,"[38, 53, 82, 84]"
117,2.0,1.0,"[4, 31]"
65,1.0,1.0,[25]
418,2.0,1.0,"[45, 134]"
389,1.0,1.0,[15]
304,4.0,1.0,"[133, 134, 135, 136]"
317,1.0,1.0,[14]
672,2.0,1.0,"[2, 79]"
593,2.0,1.0,"[48, 50]"
27,1.0,1.0,[66]
704,1.0,1.0,[137]
30,2.0,1.0,"[58, 114]"
226,1.0,1.0,[67]
290,2.0,1.0,"[101, 163]"
408,3.0,1.0,"[29, 85, 88]"
180,1.0,1.0,[42]
682,1.0,1.0,[38]
471,1.0,1.0,[18]
307,2.0,1.0,"[37, 121]"
345,1.0,1.0,[139]
333,5.0,1.0,"[3, 103, 104, 109, 110]"
351,1.0,1.0,[22]
32,1.0,1.0,[11]
486,2.0,1.0,"[7, 142]"
169,1.0,1.0,[28]
101,1.0,1.0,[1]
739,1.0,1.0,[149]
724,4.0,1.0,"[99, 101, 110, 117]"
447,1.0,1.0,[118]
52,1.0,1.0,[86]
53,1.0,1.0,[33]
296,4.0,1.0,"[89, 138, 149, 150]"
270,1.0,1.0,[36]
585,1.0,1.0,[177]
730,1.0,1.0,[176]
506,3.0,1.0,"[110, 161, 169]"
430,1.0,1.0,[90]
141,1.0,1.0,[27]
119,1.0,1.0,[61]
279,2.0,1.0,"[49, 129]"
460,4.0,1.0,"[173, 174, 175, 176]"
494,1.0,1.0,[27]
699,1.0,1.0,[73]
299,2.0,1.0,"[1, 56]"
576,1.0,1.0,[8]
77,2.0,1.0,"[70, 71]"
336,1.0,1.0,[66]
628,2.0,1.0,"[69, 152]"
491,1.0,1.0,[42]
146,1.0,1.0,[183]
503,7.0,1.0,"[183, 184, 185, 186, 187, 188, 189]"
748,1.0,1.0,[62]
697,2.0,1.0,"[124, 129]"
150,1.0,1.0,[5]
406,1.0,1.0,[150]
282,1.0,1.0,[91]
208,4.0,1.0,"[156, 157, 158, 159]"
331,1.0,1.0,[106]
709,3.0,1.0,"[53, 55, 73]"
327,2.0,1.0,"[1, 133]"
47,2.0,1.0,"[57, 97]"
651,1.0,1.0,[61]
170,1.0,1.0,[1]
147,4.0,1.0,"[172, 173, 174, 175]"
399,3.0,1.0,"[172, 173, 174]"
587,1.0,1.0,[142]
421,3.0,1.0,"[60, 163, 168]"
356,3.0,1.0,"[6, 67, 87]"
483,4.0,1.0,"[90, 144, 149, 150]"
540,1.0,1.0,[2]
439,1.0,1.0,[7]
73,1.0,1.0,[10]
789,1.0,1.0,[38]
603,2.0,1.0,"[44, 144]"
567,2.0,1.0,"[26, 76]"
171,1.0,1.0,[12]
719,1.0,1.0,[118]
570,1.0,1.0,[151]
403,2.0,1.0,"[152, 153]"
778,1.0,1.0,[181]
722,1.0,1.0,[50]
381,1.0,1.0,[9]
40,3.0,1.0,"[68, 144, 154]"
354,2.0,1.0,"[33, 39]"
249,1.0,1.0,[32]
384,5.0,1.0,"[36, 98, 102, 118, 121]"
203,1.0,1.0,[7]
396,2.0,1.0,"[64, 109]"
744,1.0,1.0,[58]
4,2.0,1.0,"[63, 64]"
646,4.0,1.0,"[126, 147, 148, 149]"
592,3.0,1.0,"[26, 123, 124]"
645,1.0,1.0,[56]
462,3.0,1.0,"[69, 70, 72]"
131,1.0,1.0,[78]
161,1.0,1.0,[17]
375,3.0,1.0,"[78, 115, 122]"
44,1.0,1.0,[20]
69,2.0,1.0,"[32, 38]"
132,3.0,1.0,"[32, 121, 124]"
228,2.0,1.0,"[44, 169]"
185,2.0,1.0,"[8, 115]"
99,1.0,1.0,[34]
94,1.0,1.0,[22]
404,3.0,1.0,"[54, 119, 120]"
177,3.0,1.0,"[13, 17, 21]"
635,1.0,1.0,[158]
314,1.0,1.0,[130]
796,1.0,1.0,[41]
157,2.0,1.0,"[94, 106]"
220,1.0,1.0,[79]
647,2.0,1.0,"[88, 95]"
673,3.0,1.0,"[114, 146, 150]"
98,1.0,1.0,[102]
400,1.0,1.0,[2]
750,1.0,1.0,[69]
693,1.0,1.0,[60]
508,1.0,1.0,[56]
25,1.0,1.0,[25]
737,1.0,1.0,[96]
212,3.0,1.0,"[22, 167, 171]"
71,5.0,1.0,"[7, 37, 65, 72, 74]"
377,1.0,1.0,[64]
271,1.0,1.0,[165]
666,3.0,1.0,"[56, 146, 161]"
661,2.0,1.0,"[22, 138]"
446,1.0,1.0,[4]
565,1.0,1.0,[55]
183,1.0,1.0,[123]
765,2.0,1.0,"[65, 146]"
781,1.0,1.0,[2]
761,1.0,1.0,[19]
28,2.0,1.0,"[84, 111]"
788,1.0,1.0,[73]
794,1.0,1.0,[32]
142,4.0,1.0,"[63, 81, 97, 98]"
303,1.0,1.0,[43]
452,1.0,1.0,[179]
124,1.0,1.0,[16]
516,2.0,1.0,"[82, 83]"
245,5.0,1.0,"[89, 137, 145, 147, 148]"
149,1.0,1.0,[173]
29,2.0,1.0,"[145, 156]"
790,1.0,1.0,[43]
140,1.0,1.0,[169]
346,1.0,1.0,[20]
240,3.0,1.0,"[157, 158, 159]"
437,2.0,1.0,"[49, 111]"
559,1.0,1.0,[11]
485,3.0,1.0,"[106, 107, 108]"
474,2.0,1.0,"[48, 140]"
619,2.0,1.0,"[113, 154]"
88,1.0,1.0,[137]
151,2.0,1.0,"[122, 134]"
192,2.0,1.0,"[74, 171]"
297,1.0,1.0,[72]
579,3.0,1.0,"[179, 180, 181]"
731,1.0,1.0,[19]
696,1.0,1.0,[147]
513,1.0,1.0,[35]
248,2.0,1.0,"[10, 148]"
463,3.0,1.0,"[74, 147, 153]"
777,2.0,1.0,"[24, 37]"
126,1.0,1.0,[108]
216,1.0,1.0,[17]
758,3.0,1.0,"[15, 107, 120]"
690,5.0,1.0,"[181, 182, 183, 184, 185]"
166,1.0,1.0,[78]
22,4.0,1.0,"[127, 133, 137, 138]"
308,1.0,1.0,[10]
435,2.0,1.0,"[17, 106]"
657,1.0,1.0,[143]
428,1.0,1.0,[112]
756,2.0,1.0,"[167, 168]"
637,1.0,1.0,[45]
118,2.0,1.0,"[41, 134]"
606,1.0,1.0,[174]
626,2.0,1.0,"[94, 162]"
687,1.0,1.0,[177]
201,3.0,1.0,"[112, 113, 114]"
311,1.0,1.0,[2]
218,1.0,1.0,[71]
710,2.0,1.0,"[113, 146]"
379,1.0,1.0,[36]
320,1.0,1.0,[18]
597,1.0,1.0,[24]
41,1.0,1.0,[62]
738,2.0,1.0,"[57, 65]"
225,1.0,1.0,[42]
772,2.0,1.0,"[46, 48]"
542,4.0,1.0,"[25, 116, 120, 125]"
633,1.0,1.0,[34]
13,1.0,1.0,[82]
347,6.0,1.0,"[17, 129, 135, 136, 138, 139]"
200,4.0,1.0,"[139, 140, 141, 142]"
589,1.0,1.0,[131]
512,3.0,1.0,"[5, 84, 105]"
422,1.0,1.0,[92]
571,1.0,1.0,[37]
184,1.0,1.0,[86]
596,2.0,1.0,"[171, 172]"
89,1.0,1.0,[47]
309,5.0,1.0,"[3, 4, 13, 34, 70]"
96,2.0,1.0,"[82, 136]"
334,5.0,1.0,"[39, 96, 98, 109, 122]"
367,1.0,1.0,[20]
273,2.0,1.0,"[180, 181]"
518,2.0,1.0,"[11, 120]"
586,5.0,1.0,"[95, 97, 101, 126, 128]"
767,1.0,1.0,[23]
441,1.0,1.0,[29]
368,3.0,1.0,"[65, 66, 67]"
417,1.0,1.0,[21]
644,1.0,1.0,[146]
703,1.0,1.0,[53]
305,1.0,1.0,[180]
414,2.0,1.0,"[24, 54]"
522,1.0,1.0,[172]
234,1.0,1.0,[90]
207,1.0,1.0,[21]
306,1.0,1.0,[180]
610,1.0,1.0,[128]
49,2.0,1.0,"[105, 109]"
301,1.0,1.0,[27]
329,1.0,1.0,[69]
572,2.0,1.0,"[26, 154]"
244,1.0,1.0,[184]
198,1.0,1.0,[76]
670,2.0,1.0,"[51, 85]"
624,4.0,1.0,"[14, 24, 83, 87]"
383,4.0,1.0,"[37, 125, 129, 130]"
621,3.0,1.0,"[5, 170, 171]"
520,2.0,1.0,"[147, 160]"
449,2.0,1.0,"[181, 182]"
181,1.0,1.0,[47]
35,4.0,1.0,"[97, 150, 162, 164]"
497,1.0,1.0,[33]
11,1.0,1.0,[6]
688,1.0,1.0,[18]
742,1.0,1.0,[62]
83,1.0,1.0,[132]
799,2.0,1.0,"[55, 105]"
680,1.0,1.0,[15]
363,1.0,1.0,[124]
9,1.0,1.0,[73]
496,1.0,1.0,[24]
20,1.0,1.0,[45]
432,1.0,1.0,[94]
634,5.0,1.0,"[149, 155, 156, 157, 158]"
0,7.0,1.0,"[29, 40, 47, 48, 49, 50, 63]"
61,2.0,1.0,"[1, 111]"
726,1.0,1.0,[10]
84,3.0,1.0,"[75, 111, 112]"
277,1.0,1.0,[28]
292,2.0,1.0,"[130, 152]"
723,1.0,1.0,[88]
78,2.0,1.0,"[100, 125]"
544,3.0,1.0,"[43, 145, 152]"
440,1.0,1.0,[5]
683,1.0,1.0,[96]
289,5.0,1.0,"[158, 161, 164, 165, 166]"
613,1.0,1.0,[176]
640,4.0,1.0,"[66, 67, 68, 70]"
85,1.0,1.0,[6]
87,5.0,1.0,"[45, 91, 99, 104, 105]"
224,2.0,1.0,"[8, 122]"
376,1.0,1.0,[84]
269,3.0,1.0,"[52, 103, 107]"
121,3.0,1.0,"[164, 165, 166]"
152,1.0,1.0,[42]
382,2.0,1.0,"[14, 59]"
284,1.0,1.0,[89]
667,4.0,1.0,"[7, 16, 70, 91]"
747,3.0,1.0,"[78, 83, 84]"
291,1.0,1.0,[3]
267,1.0,1.0,[28]
648,1.0,1.0,[11]
36,2.0,1.0,"[31, 148]"
793,1.0,1.0,[113]
725,4.0,1.0,"[48, 81, 90, 102]"
361,1.0,1.0,[139]
256,1.0,1.0,[61]
498,1.0,1.0,[94]
340,1.0,1.0,[148]
469,2.0,1.0,"[141, 142]"
236,3.0,1.0,"[26, 134, 142]"
60,1.0,1.0,[10]
194,11.0,1.0,"[17, 44, 90, 92, 107, 111, 115, 116, 118, 119, 120]"
527,1.0,1.0,[36]
110,1.0,1.0,[56]
237,2.0,1.0,"[114, 147]"
275,1.0,1.0,[36]
221,1.0,1.0,[135]
251,3.0,1.0,"[158, 159, 160]"
31,6.0,1.0,"[51, 53, 55, 56, 58, 59]"
412,1.0,1.0,[15]
343,1.0,1.0,[123]
374,4.0,1.0,"[103, 104, 105, 106]"
601,5.0,1.0,"[29, 122, 130, 137, 138]"
153,1.0,1.0,[35]
179,1.0,1.0,[15]
451,2.0,1.0,"[2, 76]"
67,2.0,1.0,"[22, 53]"
671,2.0,1.0,"[139, 140]"
214,2.0,1.0,"[6, 80]"
473,1.0,1.0,[141]
538,3.0,1.0,"[32, 130, 141]"
37,1.0,1.0,[128]
247,2.0,1.0,"[159, 160]"
484,4.0,1.0,"[141, 165, 168, 169]"
741,2.0,1.0,"[68, 135]"
752,4.0,1.0,"[45, 103, 112, 124]"
294,1.0,1.0,[110]
287,1.0,1.0,[139]
547,1.0,1.0,[80]
470,3.0,1.0,"[110, 115, 116]"
754,2.0,1.0,"[9, 149]"
109,1.0,1.0,[29]
444,2.0,1.0,"[64, 125]"
391,3.0,1.0,"[117, 151, 162]"
238,2.0,1.0,"[35, 36]"
199,1.0,1.0,[50]
668,2.0,1.0,"[150, 151]"
163,1.0,1.0,[91]
734,1.0,1.0,[47]
715,4.0,1.0,"[64, 65, 68, 69]"
798,2.0,1.0,"[29, 157]"
231,1.0,1.0,[46]
