,used,exhausted,rounds
338,1.0,1.0,[0]
690,1.0,1.0,[0]
638,1.0,1.0,[0]
432,1.0,1.0,[0]
408,1.0,1.0,[0]
653,1.0,1.0,[0]
47,1.0,1.0,[0]
340,1.0,1.0,[0]
680,1.0,1.0,[0]
188,1.0,1.0,[0]
578,1.0,1.0,[0]
608,1.0,1.0,[0]
717,1.0,1.0,[0]
777,1.0,1.0,[0]
253,1.0,1.0,[0]
429,1.0,1.0,[0]
672,1.0,1.0,[0]
129,1.0,1.0,[0]
271,1.0,1.0,[0]
424,1.0,1.0,[0]
550,1.0,1.0,[0]
785,1.0,1.0,[0]
158,1.0,1.0,[0]
727,1.0,1.0,[0]
614,1.0,1.0,[0]
67,1.0,1.0,[0]
258,1.0,1.0,[0]
615,1.0,1.0,[0]
486,1.0,1.0,[0]
496,1.0,1.0,[0]
347,1.0,1.0,[0]
592,1.0,1.0,[0]
397,1.0,1.0,[0]
23,1.0,1.0,[0]
648,1.0,1.0,[0]
558,1.0,1.0,[0]
56,1.0,1.0,[0]
345,1.0,1.0,[0]
42,1.0,1.0,[0]
165,1.0,1.0,[0]
734,1.0,1.0,[142]
597,2.0,1.0,"[16, 51]"
625,1.0,1.0,[26]
415,4.0,1.0,"[183, 184, 185, 186]"
602,2.0,1.0,"[108, 109]"
636,1.0,1.0,[45]
505,2.0,1.0,"[51, 64]"
709,1.0,1.0,[1]
119,4.0,1.0,"[15, 39, 40, 41]"
412,1.0,1.0,[38]
420,1.0,1.0,[28]
2,2.0,1.0,"[144, 157]"
646,1.0,1.0,[6]
263,2.0,1.0,"[169, 170]"
481,4.0,1.0,"[59, 71, 73, 74]"
99,3.0,1.0,"[2, 3, 4]"
402,2.0,1.0,"[87, 89]"
286,1.0,1.0,[114]
478,2.0,1.0,"[5, 7]"
341,6.0,1.0,"[85, 90, 93, 94, 95, 96]"
755,6.0,1.0,"[182, 183, 184, 185, 186, 187]"
25,4.0,1.0,"[34, 40, 68, 69]"
541,2.0,1.0,"[53, 55]"
136,1.0,1.0,[129]
293,2.0,1.0,"[170, 175]"
61,1.0,1.0,[19]
361,4.0,1.0,"[38, 70, 73, 74]"
726,1.0,1.0,[2]
411,2.0,1.0,"[127, 128]"
272,2.0,1.0,"[52, 53]"
538,1.0,1.0,[48]
499,1.0,1.0,[44]
523,2.0,1.0,"[19, 20]"
294,1.0,1.0,[164]
427,2.0,1.0,"[41, 42]"
546,3.0,1.0,"[82, 84, 85]"
133,1.0,1.0,[49]
195,1.0,1.0,[19]
332,1.0,1.0,[7]
439,2.0,1.0,"[47, 103]"
708,1.0,1.0,[172]
624,5.0,1.0,"[34, 35, 36, 37, 38]"
337,1.0,1.0,[46]
633,1.0,1.0,[134]
12,2.0,1.0,"[72, 102]"
760,1.0,1.0,[136]
159,1.0,1.0,[66]
446,1.0,1.0,[116]
76,4.0,1.0,"[156, 164, 166, 171]"
635,1.0,1.0,[113]
221,1.0,1.0,[44]
176,1.0,1.0,[66]
349,4.0,1.0,"[125, 127, 128, 132]"
68,1.0,1.0,[157]
226,1.0,1.0,[71]
418,1.0,1.0,[52]
