,used,exhausted,rounds
211,1.0,1.0,[0]
604,1.0,1.0,[0]
666,1.0,1.0,[0]
292,1.0,1.0,[0]
513,1.0,1.0,[0]
298,1.0,1.0,[0]
471,1.0,1.0,[0]
741,1.0,1.0,[0]
391,1.0,1.0,[0]
505,1.0,1.0,[0]
252,1.0,1.0,[0]
682,1.0,1.0,[0]
24,1.0,1.0,[0]
734,1.0,1.0,[0]
535,1.0,1.0,[0]
182,1.0,1.0,[0]
118,1.0,1.0,[0]
336,1.0,1.0,[0]
554,1.0,1.0,[0]
341,1.0,1.0,[0]
116,1.0,1.0,[0]
458,1.0,1.0,[0]
761,1.0,1.0,[0]
681,1.0,1.0,[0]
397,1.0,1.0,[0]
282,1.0,1.0,[0]
410,1.0,1.0,[0]
149,1.0,1.0,[0]
398,1.0,1.0,[0]
273,1.0,1.0,[0]
657,1.0,1.0,[0]
373,1.0,1.0,[0]
767,1.0,1.0,[0]
208,1.0,1.0,[0]
15,1.0,1.0,[0]
777,1.0,1.0,[0]
613,1.0,1.0,[0]
382,1.0,1.0,[0]
726,1.0,1.0,[0]
609,1.0,1.0,[0]
123,1.0,1.0,[3]
239,2.0,1.0,"[120, 154]"
694,1.0,1.0,[111]
330,4.0,1.0,"[39, 43, 51, 52]"
333,2.0,1.0,"[131, 161]"
210,1.0,1.0,[26]
140,2.0,1.0,"[40, 62]"
5,1.0,1.0,[80]
334,4.0,1.0,"[102, 136, 139, 140]"
268,1.0,1.0,[8]
78,1.0,1.0,[94]
381,2.0,1.0,"[124, 140]"
278,1.0,1.0,[92]
234,2.0,1.0,"[69, 141]"
384,4.0,1.0,"[85, 134, 136, 138]"
606,3.0,1.0,"[113, 171, 172]"
45,2.0,1.0,"[34, 61]"
325,1.0,1.0,[104]
202,2.0,1.0,"[90, 91]"
154,6.0,1.0,"[3, 45, 46, 50, 60, 66]"
60,6.0,1.0,"[72, 158, 160, 166, 167, 168]"
781,4.0,1.0,"[73, 150, 155, 158]"
456,2.0,1.0,"[9, 98]"
646,1.0,1.0,[2]
739,2.0,1.0,"[41, 48]"
102,1.0,1.0,[47]
452,4.0,1.0,"[26, 142, 148, 154]"
795,1.0,1.0,[28]
790,2.0,1.0,"[93, 159]"
490,2.0,1.0,"[1, 172]"
23,1.0,1.0,[101]
642,1.0,1.0,[149]
95,2.0,1.0,"[4, 99]"
308,1.0,1.0,[55]
792,2.0,1.0,"[29, 84]"
156,3.0,1.0,"[137, 151, 152]"
199,1.0,1.0,[93]
782,1.0,1.0,[57]
10,1.0,1.0,[75]
701,2.0,1.0,"[55, 76]"
760,1.0,1.0,[78]
306,5.0,1.0,"[86, 125, 126, 127, 128]"
654,1.0,1.0,[74]
699,1.0,1.0,[121]
297,2.0,1.0,"[2, 152]"
287,1.0,1.0,[68]
91,1.0,1.0,[16]
374,1.0,1.0,[125]
372,4.0,1.0,"[108, 170, 179, 180]"
147,1.0,1.0,[54]
769,1.0,1.0,[13]
435,1.0,1.0,[75]
617,4.0,1.0,"[29, 59, 64, 67]"
440,1.0,1.0,[1]
532,1.0,1.0,[99]
504,1.0,1.0,[102]
500,3.0,1.0,"[24, 99, 114]"
322,1.0,1.0,[19]
66,1.0,1.0,[20]
672,1.0,1.0,[76]
283,2.0,1.0,"[5, 83]"
713,4.0,1.0,"[81, 140, 146, 147]"
246,1.0,1.0,[86]
463,1.0,1.0,[68]
517,2.0,1.0,"[127, 153]"
244,1.0,1.0,[83]
323,2.0,1.0,"[114, 150]"
568,1.0,1.0,[96]
611,2.0,1.0,"[23, 42]"
0,1.0,1.0,[70]
378,1.0,1.0,[135]
688,7.0,1.0,"[80, 176, 181, 185, 186, 187, 188]"
424,1.0,1.0,[103]
195,2.0,1.0,"[1, 5]"
516,1.0,1.0,[138]
709,1.0,1.0,[21]
92,1.0,1.0,[49]
207,4.0,1.0,"[104, 140, 145, 149]"
564,1.0,1.0,[35]
630,3.0,1.0,"[30, 144, 149]"
633,2.0,1.0,"[3, 42]"
