,used,exhausted,rounds
338,1.0,1.0,[0]
690,1.0,1.0,[0]
638,1.0,1.0,[0]
432,1.0,1.0,[0]
408,1.0,1.0,[0]
653,1.0,1.0,[0]
47,1.0,1.0,[0]
340,1.0,1.0,[0]
680,1.0,1.0,[0]
188,1.0,1.0,[0]
578,1.0,1.0,[0]
608,1.0,1.0,[0]
717,1.0,1.0,[0]
777,1.0,1.0,[0]
253,1.0,1.0,[0]
429,1.0,1.0,[0]
672,1.0,1.0,[0]
129,1.0,1.0,[0]
271,1.0,1.0,[0]
424,1.0,1.0,[0]
550,1.0,1.0,[0]
785,1.0,1.0,[0]
158,1.0,1.0,[0]
727,1.0,1.0,[0]
614,1.0,1.0,[0]
67,1.0,1.0,[0]
258,1.0,1.0,[0]
615,1.0,1.0,[0]
486,1.0,1.0,[0]
496,1.0,1.0,[0]
347,1.0,1.0,[0]
592,1.0,1.0,[0]
397,1.0,1.0,[0]
23,1.0,1.0,[0]
648,1.0,1.0,[0]
558,1.0,1.0,[0]
56,1.0,1.0,[0]
345,1.0,1.0,[0]
42,1.0,1.0,[0]
165,1.0,1.0,[0]
734,1.0,1.0,[51]
597,2.0,1.0,"[83, 86]"
625,1.0,1.0,[139]
415,4.0,1.0,"[46, 47, 56, 89]"
602,2.0,1.0,"[8, 38]"
636,1.0,1.0,[128]
505,2.0,1.0,"[179, 180]"
709,1.0,1.0,[184]
119,4.0,1.0,"[15, 23, 50, 52]"
412,1.0,1.0,[120]
420,1.0,1.0,[6]
2,2.0,1.0,"[1, 46]"
646,1.0,1.0,[24]
263,2.0,1.0,"[42, 104]"
481,4.0,1.0,"[152, 163, 164, 165]"
99,3.0,1.0,"[179, 180, 181]"
402,2.0,1.0,"[76, 112]"
286,1.0,1.0,[160]
478,2.0,1.0,"[8, 145]"
341,6.0,1.0,"[58, 94, 111, 113, 114, 115]"
755,6.0,1.0,"[30, 58, 59, 60, 61, 62]"
25,4.0,1.0,"[179, 180, 181, 182]"
541,2.0,1.0,"[81, 82]"
136,1.0,1.0,[81]
293,2.0,1.0,"[99, 129]"
61,1.0,1.0,[66]
361,4.0,1.0,"[92, 93, 94, 95]"
726,1.0,1.0,[183]
411,2.0,1.0,"[64, 142]"
272,2.0,1.0,"[77, 116]"
538,1.0,1.0,[146]
499,1.0,1.0,[85]
523,2.0,1.0,"[123, 174]"
294,1.0,1.0,[81]
427,2.0,1.0,"[116, 142]"
546,3.0,1.0,"[114, 143, 151]"
133,1.0,1.0,[20]
195,1.0,1.0,[25]
332,1.0,1.0,[37]
439,2.0,1.0,"[87, 88]"
708,1.0,1.0,[49]
624,5.0,1.0,"[116, 122, 130, 133, 134]"
337,1.0,1.0,[5]
633,1.0,1.0,[131]
12,2.0,1.0,"[152, 167]"
760,1.0,1.0,[9]
159,1.0,1.0,[15]
446,1.0,1.0,[19]
76,4.0,1.0,"[151, 169, 170, 171]"
635,1.0,1.0,[70]
221,1.0,1.0,[135]
176,1.0,1.0,[73]
349,4.0,1.0,"[14, 28, 75, 107]"
68,1.0,1.0,[151]
226,1.0,1.0,[13]
418,1.0,1.0,[97]
