,used,exhausted,rounds
340,1.0,1.0,[0]
1828,1.0,1.0,[0]
2879,1.0,1.0,[0]
432,1.0,1.0,[0]
3481,1.0,1.0,[0]
1408,1.0,1.0,[0]
3022,1.0,1.0,[0]
467,1.0,1.0,[0]
1271,1.0,1.0,[0]
1021,1.0,1.0,[0]
2044,1.0,1.0,[0]
936,1.0,1.0,[0]
621,1.0,1.0,[0]
3228,1.0,1.0,[0]
1386,1.0,1.0,[0]
339,1.0,1.0,[0]
804,1.0,1.0,[0]
1859,1.0,1.0,[0]
2677,1.0,1.0,[0]
2754,1.0,1.0,[0]
3681,1.0,1.0,[0]
368,1.0,1.0,[0]
3028,1.0,1.0,[0]
1798,1.0,1.0,[0]
1738,1.0,1.0,[0]
1050,1.0,1.0,[0]
2213,1.0,1.0,[0]
1211,1.0,1.0,[0]
1921,1.0,1.0,[0]
3227,1.0,1.0,[0]
781,1.0,1.0,[0]
2862,1.0,1.0,[0]
3374,1.0,1.0,[0]
1626,1.0,1.0,[0]
3412,1.0,1.0,[0]
28,1.0,1.0,[0]
3645,1.0,1.0,[0]
724,1.0,1.0,[0]
3351,1.0,1.0,[0]
2816,1.0,1.0,[0]
3690,1.0,1.0,[0]
669,1.0,1.0,[0]
3350,1.0,1.0,[0]
3124,1.0,1.0,[0]
2561,1.0,1.0,[0]
239,1.0,1.0,[0]
2170,1.0,1.0,[0]
3402,1.0,1.0,[0]
70,1.0,1.0,[0]
3616,1.0,1.0,[0]
1373,1.0,1.0,[0]
2389,1.0,1.0,[0]
1227,1.0,1.0,[0]
2377,1.0,1.0,[0]
3709,1.0,1.0,[0]
2663,1.0,1.0,[0]
3387,1.0,1.0,[0]
3107,1.0,1.0,[0]
1977,1.0,1.0,[0]
2334,1.0,1.0,[0]
3032,1.0,1.0,[0]
2771,1.0,1.0,[0]
741,1.0,1.0,[0]
1541,1.0,1.0,[0]
164,1.0,1.0,[0]
3747,1.0,1.0,[0]
1126,1.0,1.0,[0]
377,1.0,1.0,[0]
2048,1.0,1.0,[0]
1253,1.0,1.0,[0]
1441,1.0,1.0,[0]
1274,1.0,1.0,[0]
2333,1.0,1.0,[0]
2315,1.0,1.0,[0]
966,1.0,1.0,[0]
1495,1.0,1.0,[0]
3064,1.0,1.0,[0]
3479,1.0,1.0,[0]
2548,1.0,1.0,[0]
3388,1.0,1.0,[0]
1322,1.0,1.0,[0]
2180,1.0,1.0,[0]
2939,1.0,1.0,[0]
3435,1.0,1.0,[0]
161,1.0,1.0,[0]
199,1.0,1.0,[0]
2347,1.0,1.0,[0]
2683,1.0,1.0,[0]
2111,1.0,1.0,[0]
1131,1.0,1.0,[0]
544,1.0,1.0,[0]
2686,1.0,1.0,[0]
1330,1.0,1.0,[0]
832,1.0,1.0,[0]
1074,1.0,1.0,[0]
3127,1.0,1.0,[0]
3308,1.0,1.0,[0]
924,1.0,1.0,[0]
2325,1.0,1.0,[0]
3521,1.0,1.0,[0]
748,1.0,1.0,[0]
3522,1.0,1.0,[0]
270,1.0,1.0,[0]
1468,1.0,1.0,[0]
1930,1.0,1.0,[0]
2105,1.0,1.0,[0]
3586,1.0,1.0,[0]
1166,1.0,1.0,[0]
210,1.0,1.0,[0]
2045,1.0,1.0,[0]
2545,1.0,1.0,[0]
482,1.0,1.0,[0]
3525,1.0,1.0,[0]
2251,1.0,1.0,[0]
3444,1.0,1.0,[0]
3724,1.0,1.0,[0]
3179,1.0,1.0,[0]
47,1.0,1.0,[0]
2664,1.0,1.0,[0]
3269,1.0,1.0,[0]
933,1.0,1.0,[0]
2312,1.0,1.0,[0]
2115,1.0,1.0,[0]
1234,1.0,1.0,[0]
2400,1.0,1.0,[0]
3051,1.0,1.0,[0]
3482,1.0,1.0,[0]
975,1.0,1.0,[0]
2992,1.0,1.0,[0]
634,1.0,1.0,[0]
2089,1.0,1.0,[0]
3061,1.0,1.0,[0]
3417,1.0,1.0,[0]
1831,1.0,1.0,[0]
1724,1.0,1.0,[0]
1063,1.0,1.0,[0]
3007,1.0,1.0,[0]
875,1.0,1.0,[0]
3243,1.0,1.0,[0]
6,1.0,1.0,[0]
289,1.0,1.0,[0]
1575,1.0,1.0,[0]
2758,1.0,1.0,[0]
3416,1.0,1.0,[0]
2185,1.0,1.0,[0]
1587,1.0,1.0,[0]
851,1.0,1.0,[0]
1821,1.0,1.0,[0]
3056,1.0,1.0,[0]
2853,1.0,1.0,[0]
2629,1.0,1.0,[0]
1857,1.0,1.0,[0]
1545,1.0,1.0,[0]
1789,1.0,1.0,[0]
2239,1.0,1.0,[0]
1950,1.0,1.0,[0]
3082,1.0,1.0,[0]
3530,1.0,1.0,[0]
3499,1.0,1.0,[0]
2835,1.0,1.0,[0]
1195,1.0,1.0,[0]
835,1.0,1.0,[0]
2266,1.0,1.0,[0]
956,1.0,1.0,[0]
3469,1.0,1.0,[0]
2288,1.0,1.0,[0]
115,1.0,1.0,[0]
3048,1.0,1.0,[0]
1154,1.0,1.0,[0]
2172,1.0,1.0,[0]
2987,1.0,1.0,[0]
3632,1.0,1.0,[0]
1877,1.0,1.0,[0]
2468,1.0,1.0,[0]
1037,1.0,1.0,[0]
2491,1.0,1.0,[0]
2131,1.0,1.0,[0]
706,1.0,1.0,[0]
939,1.0,1.0,[0]
1865,1.0,1.0,[0]
2113,1.0,1.0,[0]
362,1.0,1.0,[0]
3171,1.0,1.0,[0]
2100,1.0,1.0,[0]
537,1.0,1.0,[0]
1578,1.0,1.0,[0]
2619,1.0,1.0,[0]
3230,0.0,0.0,[]
814,1.0,1.0,[143]
2706,1.0,1.0,[145]
38,2.0,1.0,"[106, 131]"
2198,0.0,0.0,[]
3618,0.0,0.0,[]
1244,2.0,1.0,"[87, 106]"
2098,0.0,0.0,[]
2246,1.0,1.0,[4]
2271,2.0,0.0,"[64, 68]"
1409,0.0,0.0,[]
1321,1.0,1.0,[38]
3722,0.0,0.0,[]
1483,2.0,1.0,"[121, 126]"
1327,5.0,1.0,"[8, 9, 20, 24, 25]"
326,1.0,1.0,[56]
2931,1.0,0.0,[116]
793,0.0,0.0,[]
2841,0.0,0.0,[]
666,1.0,1.0,[94]
2738,0.0,0.0,[]
2734,1.0,0.0,[81]
2224,0.0,0.0,[]
1340,0.0,0.0,[]
3023,1.0,0.0,[97]
425,0.0,0.0,[]
1851,0.0,0.0,[]
1645,2.0,1.0,"[139, 140]"
2205,0.0,0.0,[]
1560,0.0,0.0,[]
413,3.0,1.0,"[26, 42, 54]"
1197,0.0,0.0,[]
3735,0.0,0.0,[]
1257,1.0,1.0,[67]
1105,2.0,1.0,"[59, 73]"
240,3.0,1.0,"[107, 109, 111]"
2357,0.0,0.0,[]
1295,0.0,0.0,[]
928,1.0,1.0,[146]
3009,0.0,0.0,[]
2480,0.0,0.0,[]
1651,0.0,0.0,[]
2489,0.0,0.0,[]
3237,0.0,0.0,[]
3561,2.0,1.0,"[56, 136]"
2672,1.0,1.0,[12]
2774,1.0,1.0,[43]
636,2.0,1.0,"[65, 67]"
3264,0.0,0.0,[]
587,0.0,0.0,[]
852,0.0,0.0,[]
1235,0.0,0.0,[]
2831,0.0,0.0,[]
2531,0.0,0.0,[]
1107,1.0,1.0,[68]
1135,1.0,1.0,[19]
2606,0.0,0.0,[]
102,0.0,0.0,[]
1850,1.0,1.0,[62]
1425,0.0,0.0,[]
1970,0.0,0.0,[]
2894,0.0,0.0,[]
1779,0.0,0.0,[]
2141,1.0,0.0,[125]
859,1.0,0.0,[144]
2996,0.0,0.0,[]
837,0.0,0.0,[]
1740,0.0,0.0,[]
2241,1.0,0.0,[108]
1549,0.0,0.0,[]
507,3.0,1.0,"[44, 49, 53]"
2908,1.0,1.0,[145]
3555,1.0,1.0,[15]
912,1.0,1.0,[75]
2602,0.0,0.0,[]
2612,0.0,0.0,[]
1586,0.0,0.0,[]
388,0.0,0.0,[]
1450,1.0,0.0,[106]
946,0.0,0.0,[]
2148,2.0,1.0,"[9, 22]"
1325,2.0,1.0,"[28, 36]"
2431,0.0,0.0,[]
93,1.0,1.0,[86]
3343,0.0,0.0,[]
3062,0.0,0.0,[]
1328,1.0,1.0,[2]
1695,1.0,1.0,[44]
3529,0.0,0.0,[]
1652,1.0,1.0,[151]
1377,0.0,0.0,[]
1208,0.0,0.0,[]
570,1.0,1.0,[109]
2804,1.0,1.0,[101]
354,0.0,0.0,[]
3712,1.0,1.0,[98]
2666,1.0,0.0,[112]
3422,0.0,0.0,[]
579,1.0,1.0,[59]
2433,1.0,0.0,[117]
2394,1.0,1.0,[132]
3315,1.0,1.0,[32]
1285,0.0,0.0,[]
1553,0.0,0.0,[]
2392,0.0,0.0,[]
120,1.0,0.0,[150]
1202,0.0,0.0,[]
2158,1.0,0.0,[128]
39,1.0,1.0,[1]
2030,0.0,0.0,[]
3355,1.0,1.0,[65]
619,1.0,1.0,[51]
2941,1.0,1.0,[136]
1862,1.0,1.0,[145]
1840,0.0,0.0,[]
3654,0.0,0.0,[]
3491,1.0,1.0,[114]
1613,1.0,1.0,[67]
234,0.0,0.0,[]
1581,0.0,0.0,[]
3210,0.0,0.0,[]
1822,1.0,1.0,[128]
1358,1.0,0.0,[122]
292,7.0,1.0,"[78, 111, 112, 113, 114, 115, 116]"
1435,2.0,1.0,"[2, 4]"
2932,0.0,0.0,[]
358,1.0,0.0,[144]
2765,0.0,0.0,[]
2850,2.0,1.0,"[93, 126]"
2585,0.0,0.0,[]
2091,0.0,0.0,[]
443,3.0,1.0,"[96, 105, 113]"
2586,0.0,0.0,[]
2679,0.0,0.0,[]
2859,1.0,0.0,[125]
2109,1.0,1.0,[122]
3337,0.0,0.0,[]
1823,1.0,1.0,[100]
914,0.0,0.0,[]
2646,0.0,0.0,[]
135,1.0,1.0,[54]
1548,0.0,0.0,[]
3244,0.0,0.0,[]
97,1.0,1.0,[13]
3231,0.0,0.0,[]
3371,0.0,0.0,[]
1778,2.0,0.0,"[109, 118]"
3600,0.0,0.0,[]
19,0.0,0.0,[]
1461,1.0,1.0,[145]
2138,0.0,0.0,[]
232,2.0,1.0,"[81, 82]"
3249,1.0,1.0,[55]
957,4.0,1.0,"[28, 35, 43, 52]"
2306,0.0,0.0,[]
506,1.0,1.0,[8]
558,1.0,1.0,[11]
808,0.0,0.0,[]
1059,0.0,0.0,[]
1360,0.0,0.0,[]
3206,0.0,0.0,[]
2171,11.0,1.0,"[13, 65, 80, 106, 113, 122, 123, 137, 138, 142, 146]"
1033,1.0,1.0,[143]
1326,1.0,1.0,[104]
1029,2.0,1.0,"[105, 108]"
3381,1.0,1.0,[118]
3674,0.0,0.0,[]
947,3.0,1.0,"[50, 55, 57]"
2318,1.0,0.0,[67]
2004,1.0,1.0,[149]
64,1.0,1.0,[47]
927,0.0,0.0,[]
2914,2.0,0.0,"[70, 104]"
2609,1.0,1.0,[44]
3429,1.0,1.0,[57]
2928,1.0,0.0,[106]
3691,2.0,1.0,"[5, 12]"
1788,2.0,1.0,"[83, 132]"
1924,2.0,1.0,"[20, 35]"
2899,0.0,0.0,[]
468,3.0,1.0,"[1, 2, 3]"
990,1.0,1.0,[82]
2422,2.0,1.0,"[55, 86]"
2744,2.0,0.0,"[27, 111]"
1687,2.0,1.0,"[37, 92]"
1180,4.0,1.0,"[60, 83, 89, 109]"
391,1.0,1.0,[92]
1630,1.0,1.0,[105]
2107,0.0,0.0,[]
