,used,exhausted,rounds
311,1.0,1.0,[0]
354,1.0,1.0,[0]
342,1.0,1.0,[0]
423,1.0,1.0,[0]
67,1.0,1.0,[0]
66,1.0,1.0,[0]
210,1.0,1.0,[0]
86,1.0,1.0,[0]
410,1.0,1.0,[0]
7,1.0,1.0,[0]
416,1.0,1.0,[0]
366,1.0,1.0,[0]
493,1.0,1.0,[0]
196,1.0,1.0,[0]
461,1.0,1.0,[0]
51,1.0,1.0,[0]
78,1.0,1.0,[0]
436,1.0,1.0,[0]
491,1.0,1.0,[0]
60,1.0,1.0,[0]
12,1.0,1.0,[0]
267,1.0,1.0,[0]
172,1.0,1.0,[0]
97,1.0,1.0,[0]
127,1.0,1.0,[41]
79,2.0,1.0,"[97, 106]"
95,1.0,1.0,[82]
357,1.0,1.0,[70]
233,1.0,1.0,[145]
236,1.0,1.0,[129]
353,1.0,1.0,[43]
16,3.0,1.0,"[137, 140, 142]"
450,2.0,1.0,"[134, 135]"
300,1.0,1.0,[54]
307,1.0,1.0,[61]
117,2.0,1.0,"[58, 109]"
4,3.0,1.0,"[112, 121, 124]"
244,1.0,1.0,[111]
377,1.0,1.0,[121]
425,6.0,1.0,"[164, 168, 169, 172, 173, 174]"
186,1.0,1.0,[142]
163,2.0,1.0,"[124, 125]"
463,1.0,1.0,[123]
176,4.0,1.0,"[15, 67, 68, 69]"
6,2.0,1.0,"[54, 75]"
330,1.0,1.0,[54]
235,2.0,1.0,"[110, 117]"
279,1.0,1.0,[95]
257,4.0,1.0,"[103, 105, 107, 108]"
401,1.0,1.0,[83]
387,1.0,1.0,[56]
144,2.0,1.0,"[68, 99]"
55,1.0,1.0,[92]
327,2.0,1.0,"[140, 142]"
208,4.0,1.0,"[141, 144, 149, 154]"
46,3.0,1.0,"[172, 174, 175]"
126,2.0,1.0,"[37, 46]"
430,1.0,1.0,[108]
26,2.0,1.0,"[175, 176]"
341,6.0,1.0,"[89, 111, 115, 116, 118, 119]"
58,6.0,1.0,"[15, 44, 53, 57, 58, 59]"
294,4.0,1.0,"[10, 11, 12, 14]"
288,2.0,1.0,"[98, 102]"
335,1.0,1.0,[41]
402,2.0,1.0,"[28, 51]"
248,1.0,1.0,[106]
273,4.0,1.0,"[128, 129, 139, 141]"
225,1.0,1.0,[158]
422,2.0,1.0,"[19, 33]"
356,2.0,1.0,"[126, 133]"
390,1.0,1.0,[56]
407,1.0,1.0,[133]
474,2.0,1.0,"[156, 157]"
90,1.0,1.0,[136]
391,2.0,1.0,"[138, 152]"
195,3.0,1.0,"[106, 114, 124]"
396,1.0,1.0,[14]
374,1.0,1.0,[88]
153,1.0,1.0,[73]
154,2.0,1.0,"[130, 132]"
113,1.0,1.0,[2]
216,5.0,1.0,"[94, 128, 131, 132, 133]"
346,1.0,1.0,[104]
193,1.0,1.0,[150]
168,2.0,1.0,"[173, 174]"
171,1.0,1.0,[71]
460,1.0,1.0,[42]
470,1.0,1.0,[32]
345,4.0,1.0,"[146, 151, 158, 159]"
262,1.0,1.0,[174]
489,1.0,1.0,[38]
170,1.0,1.0,[86]
457,4.0,1.0,"[34, 66, 67, 68]"
18,1.0,1.0,[145]
348,1.0,1.0,[126]
88,1.0,1.0,[121]
389,3.0,1.0,"[93, 104, 105]"
37,1.0,1.0,[99]
256,1.0,1.0,[49]
394,1.0,1.0,[168]
431,2.0,1.0,"[32, 44]"
388,4.0,1.0,"[59, 62, 63, 64]"
409,1.0,1.0,[100]
318,1.0,1.0,[137]
184,2.0,1.0,"[47, 53]"
337,1.0,1.0,[9]
223,2.0,1.0,"[165, 166]"
382,1.0,1.0,[53]
38,2.0,1.0,"[6, 10]"
241,1.0,1.0,[5]
438,1.0,1.0,[29]
283,7.0,1.0,"[157, 160, 162, 163, 164, 165, 166]"
432,1.0,1.0,[19]
103,2.0,1.0,"[105, 121]"
293,1.0,1.0,[176]
362,1.0,1.0,[173]
253,1.0,1.0,[134]
121,4.0,1.0,"[119, 139, 140, 141]"
214,1.0,1.0,[3]
105,3.0,1.0,"[118, 127, 128]"
239,2.0,1.0,"[171, 172]"
329,2.0,1.0,"[4, 16]"
331,1.0,1.0,[59]
255,1.0,1.0,[25]
304,4.0,1.0,"[35, 57, 59, 60]"
456,3.0,1.0,"[28, 88, 89]"
40,1.0,1.0,[83]
395,3.0,1.0,"[52, 104, 105]"
411,3.0,1.0,"[155, 164, 167]"
314,4.0,1.0,"[72, 74, 75, 76]"
2,1.0,1.0,[119]
317,1.0,1.0,[77]
265,1.0,1.0,[57]
444,1.0,1.0,[19]
63,2.0,1.0,"[38, 42]"
271,2.0,1.0,"[69, 70]"
76,1.0,1.0,[141]
19,1.0,1.0,[73]
372,1.0,1.0,[6]
71,2.0,1.0,"[25, 26]"
73,1.0,1.0,[1]
483,1.0,1.0,[2]
278,1.0,1.0,[177]
296,3.0,1.0,"[122, 143, 144]"
343,2.0,1.0,"[129, 137]"
222,1.0,1.0,[170]
285,5.0,1.0,"[80, 102, 103, 109, 110]"
120,1.0,1.0,[66]
234,2.0,1.0,"[36, 49]"
419,1.0,1.0,[80]
475,2.0,1.0,"[21, 22]"
124,4.0,1.0,"[115, 123, 126, 127]"
85,3.0,1.0,"[158, 160, 163]"
228,1.0,1.0,[167]
441,3.0,1.0,"[35, 96, 98]"
315,1.0,1.0,[24]
106,1.0,1.0,[124]
246,3.0,1.0,"[33, 55, 56]"
129,1.0,1.0,[161]
93,2.0,1.0,"[55, 70]"
175,3.0,1.0,"[67, 97, 102]"
47,2.0,1.0,"[92, 95]"
252,2.0,1.0,"[65, 66]"
258,1.0,1.0,[66]
443,1.0,1.0,[2]
125,3.0,1.0,"[133, 145, 146]"
80,3.0,1.0,"[94, 96, 97]"
158,1.0,1.0,[119]
467,1.0,1.0,[16]
36,1.0,1.0,[122]
481,2.0,1.0,"[4, 18]"
459,1.0,1.0,[84]
34,2.0,1.0,"[48, 68]"
261,3.0,1.0,"[39, 65, 82]"
150,1.0,1.0,[151]
449,1.0,1.0,[145]
110,1.0,1.0,[144]
413,1.0,1.0,[178]
21,1.0,1.0,[39]
119,1.0,1.0,[52]
404,1.0,1.0,[87]
269,3.0,1.0,"[21, 55, 56]"
62,5.0,1.0,"[148, 156, 157, 159, 163]"
290,1.0,1.0,[116]
3,1.0,1.0,[11]
189,3.0,1.0,"[92, 102, 103]"
254,2.0,1.0,"[178, 179]"
291,1.0,1.0,[146]
487,1.0,1.0,[50]
35,1.0,1.0,[31]
268,2.0,1.0,"[15, 90]"
347,1.0,1.0,[165]
429,1.0,1.0,[173]
367,2.0,1.0,"[72, 91]"
477,1.0,1.0,[155]
116,1.0,1.0,[18]
238,4.0,1.0,"[100, 117, 119, 120]"
68,1.0,1.0,[89]
368,1.0,1.0,[7]
200,1.0,1.0,[5]
108,2.0,1.0,"[21, 28]"
101,5.0,1.0,"[51, 62, 63, 64, 65]"
230,1.0,1.0,[17]
152,2.0,1.0,"[171, 177]"
361,1.0,1.0,[114]
111,1.0,1.0,[126]
29,1.0,1.0,[156]
479,3.0,1.0,"[37, 43, 44]"
332,2.0,1.0,"[47, 49]"
349,1.0,1.0,[113]
143,3.0,1.0,"[4, 18, 19]"
426,2.0,1.0,"[63, 67]"
226,2.0,1.0,"[53, 95]"
174,1.0,1.0,[177]
399,2.0,1.0,"[78, 81]"
440,2.0,1.0,"[84, 87]"
147,1.0,1.0,[79]
292,3.0,1.0,"[8, 9, 10]"
72,1.0,1.0,[155]
64,1.0,1.0,[130]
484,1.0,1.0,[4]
393,2.0,1.0,"[131, 136]"
326,3.0,1.0,"[60, 80, 81]"
275,2.0,1.0,"[13, 32]"
43,1.0,1.0,[61]
201,1.0,1.0,[178]
194,3.0,1.0,"[101, 118, 121]"
0,5.0,1.0,"[40, 61, 62, 63, 64]"
358,1.0,1.0,[15]
138,4.0,1.0,"[9, 27, 28, 29]"
433,1.0,1.0,[123]
192,2.0,1.0,"[179, 180]"
434,1.0,1.0,[168]
5,1.0,1.0,[81]
260,2.0,1.0,"[78, 89]"
91,1.0,1.0,[151]
178,2.0,1.0,"[132, 138]"
280,1.0,1.0,[134]
242,2.0,1.0,"[84, 95]"
209,1.0,1.0,[175]
480,3.0,1.0,"[160, 161, 162]"
338,1.0,1.0,[125]
373,1.0,1.0,[8]
220,2.0,1.0,"[11, 12]"
115,1.0,1.0,[39]
165,1.0,1.0,[136]
190,1.0,1.0,[161]
303,1.0,1.0,[106]
11,2.0,1.0,"[32, 57]"
164,1.0,1.0,[118]
31,2.0,1.0,"[94, 99]"
202,4.0,1.0,"[15, 137, 139, 143]"
99,1.0,1.0,[159]
169,1.0,1.0,[134]
264,6.0,1.0,"[50, 51, 52, 53, 54, 55]"
412,4.0,1.0,"[6, 7, 8, 9]"
376,1.0,1.0,[83]
313,3.0,1.0,"[21, 22, 23]"
84,1.0,1.0,[84]
23,1.0,1.0,[43]
485,1.0,1.0,[31]
25,2.0,1.0,"[165, 171]"
173,1.0,1.0,[39]
295,5.0,1.0,"[157, 160, 162, 163, 164]"
159,2.0,1.0,"[143, 152]"
350,5.0,1.0,"[45, 46, 47, 48, 49]"
132,1.0,1.0,[114]
281,2.0,1.0,"[2, 17]"
324,2.0,1.0,"[72, 73]"
87,5.0,1.0,"[57, 58, 59, 80, 81]"
128,1.0,1.0,[12]
70,1.0,1.0,[170]
325,3.0,1.0,"[169, 172, 174]"
473,1.0,1.0,[152]
82,1.0,1.0,[97]
427,1.0,1.0,[34]
229,1.0,1.0,[27]
123,2.0,1.0,"[159, 161]"
328,1.0,1.0,[71]
53,1.0,1.0,[13]
81,1.0,1.0,[33]
462,1.0,1.0,[146]
289,1.0,1.0,[88]
486,2.0,1.0,"[37, 91]"
336,1.0,1.0,[98]
49,1.0,1.0,[23]
385,2.0,1.0,"[29, 52]"
156,1.0,1.0,[86]
482,1.0,1.0,[11]
217,2.0,1.0,"[17, 30]"
323,4.0,1.0,"[84, 91, 92, 93]"
89,4.0,1.0,"[93, 100, 107, 109]"
339,3.0,1.0,"[20, 60, 62]"
207,2.0,1.0,"[97, 98]"
442,2.0,1.0,"[79, 100]"
360,1.0,1.0,[128]
142,4.0,1.0,"[175, 176, 177, 178]"
231,1.0,1.0,[129]
157,1.0,1.0,[86]
421,1.0,1.0,[88]
272,1.0,1.0,[116]
247,1.0,1.0,[127]
478,2.0,1.0,"[74, 90]"
415,1.0,1.0,[132]
139,1.0,1.0,[24]
44,1.0,1.0,[117]
306,1.0,1.0,[23]
224,1.0,1.0,[40]
414,1.0,1.0,[78]
135,5.0,1.0,"[148, 160, 161, 162, 163]"
112,7.0,1.0,"[139, 153, 154, 155, 156, 157, 158]"
384,2.0,1.0,"[85, 99]"
359,1.0,1.0,[41]
219,3.0,1.0,"[136, 138, 139]"
464,1.0,1.0,[118]
114,2.0,1.0,"[27, 31]"
182,1.0,1.0,[155]
213,2.0,1.0,"[114, 152]"
20,3.0,1.0,"[20, 22, 23]"
351,1.0,1.0,[112]
299,1.0,1.0,[3]
162,5.0,1.0,"[147, 150, 152, 153, 154]"
98,1.0,1.0,[153]
370,4.0,1.0,"[60, 78, 79, 80]"
13,1.0,1.0,[167]
188,5.0,1.0,"[166, 168, 169, 170, 171]"
381,2.0,1.0,"[70, 76]"
9,1.0,1.0,[48]
321,3.0,1.0,"[48, 50, 51]"
65,3.0,1.0,"[11, 85, 86]"
28,1.0,1.0,[94]
181,2.0,1.0,"[37, 96]"
250,1.0,1.0,[3]
277,4.0,1.0,"[93, 112, 114, 115]"
379,3.0,1.0,"[135, 153, 154]"
322,1.0,1.0,[91]
468,1.0,1.0,[34]
232,1.0,1.0,[107]
408,2.0,1.0,"[14, 19]"
453,1.0,1.0,[42]
52,4.0,1.0,"[164, 166, 170, 171]"
199,1.0,1.0,[48]
270,1.0,1.0,[26]
107,1.0,1.0,[43]
249,1.0,1.0,[90]
344,2.0,1.0,"[108, 125]"
251,3.0,1.0,"[172, 175, 176]"
406,1.0,1.0,[50]
447,11.0,1.0,"[58, 95, 96, 101, 102, 103, 104, 108, 109, 110, 111]"
56,1.0,1.0,[142]
177,1.0,1.0,[1]
10,2.0,1.0,"[20, 22]"
109,1.0,1.0,[16]
59,1.0,1.0,[56]
363,3.0,1.0,"[30, 71, 72]"
48,6.0,1.0,"[67, 71, 74, 75, 76, 77]"
398,1.0,1.0,[154]
161,1.0,1.0,[177]
74,4.0,1.0,"[8, 76, 77, 78]"
355,5.0,1.0,"[162, 165, 166, 167, 169]"
183,1.0,1.0,[105]
245,1.0,1.0,[69]
145,2.0,1.0,"[96, 113]"
417,2.0,1.0,"[116, 120]"
134,2.0,1.0,"[69, 70]"
130,2.0,1.0,"[82, 87]"
92,1.0,1.0,[122]
167,3.0,1.0,"[5, 6, 7]"
204,1.0,1.0,[167]
140,2.0,1.0,"[1, 2]"
320,4.0,1.0,"[101, 111, 112, 113]"
490,2.0,1.0,"[140, 143]"
24,4.0,1.0,"[12, 101, 103, 107]"
141,1.0,1.0,[82]
41,1.0,1.0,[28]
146,1.0,1.0,[127]
316,3.0,1.0,"[87, 90, 91]"
166,2.0,1.0,"[144, 150]"
286,1.0,1.0,[65]
104,2.0,1.0,"[41, 81]"
397,3.0,1.0,"[14, 66, 69]"
118,2.0,1.0,"[41, 77]"
8,1.0,1.0,[79]
333,2.0,1.0,"[126, 147]"
211,1.0,1.0,[77]
155,1.0,1.0,[16]
149,4.0,1.0,"[123, 131, 134, 135]"
185,2.0,1.0,"[149, 159]"
301,1.0,1.0,[40]
259,1.0,1.0,[29]
400,1.0,1.0,[178]
266,1.0,1.0,[94]
476,1.0,1.0,[168]
227,1.0,1.0,[173]
94,1.0,1.0,[109]
365,4.0,1.0,"[10, 29, 30, 31]"
83,1.0,1.0,[106]
465,4.0,1.0,"[176, 179, 180, 181]"
319,3.0,1.0,"[104, 120, 123]"
282,5.0,1.0,"[138, 144, 146, 147, 151]"
392,2.0,1.0,"[20, 71]"
334,1.0,1.0,[158]
492,2.0,1.0,"[73, 85]"
276,5.0,1.0,"[26, 32, 33, 34, 35]"
302,2.0,1.0,"[110, 113]"
22,1.0,1.0,[92]
191,3.0,1.0,"[138, 148, 150]"
133,1.0,1.0,[33]
39,6.0,1.0,"[125, 128, 130, 131, 132, 133]"
428,1.0,1.0,[46]
75,1.0,1.0,[149]
179,1.0,1.0,[120]
96,1.0,1.0,[40]
472,1.0,1.0,[13]
287,1.0,1.0,[50]
298,1.0,1.0,[13]
54,1.0,1.0,[131]
454,1.0,1.0,[31]
448,1.0,1.0,[5]
380,4.0,1.0,"[35, 36, 37, 38]"
466,1.0,1.0,[30]
187,4.0,1.0,"[35, 115, 116, 117]"
151,1.0,1.0,[17]
136,2.0,1.0,"[38, 85]"
369,1.0,1.0,[83]
42,1.0,1.0,[130]
445,1.0,1.0,[25]
378,1.0,1.0,[27]
30,2.0,1.0,"[122, 124]"
437,1.0,1.0,[47]
418,7.0,1.0,"[1, 3, 4, 5, 6, 7, 8]"
102,1.0,1.0,[9]
308,1.0,1.0,[42]
137,1.0,1.0,[13]
405,1.0,1.0,[156]
455,1.0,1.0,[14]
310,2.0,1.0,"[115, 117]"
352,3.0,1.0,"[75, 112, 113]"
205,3.0,1.0,"[21, 45, 46]"
284,1.0,1.0,[147]
364,1.0,1.0,[64]
452,2.0,1.0,"[169, 170]"
50,1.0,1.0,[143]
458,1.0,1.0,[149]
1,1.0,1.0,[100]
69,1.0,1.0,[108]
340,4.0,1.0,"[87, 88, 89, 90]"
32,2.0,1.0,"[145, 151]"
243,2.0,1.0,"[61, 110]"
131,3.0,1.0,"[79, 98, 101]"
435,1.0,1.0,[125]
471,1.0,1.0,[18]
424,1.0,1.0,[16]
100,2.0,1.0,"[25, 36]"
197,1.0,1.0,[149]
77,1.0,1.0,[36]
61,1.0,1.0,[99]
27,2.0,1.0,"[54, 68]"
451,4.0,1.0,"[10, 24, 25, 26]"
215,1.0,1.0,[58]
420,1.0,1.0,[40]
446,3.0,1.0,"[24, 26, 27]"
212,3.0,1.0,"[17, 44, 45]"
312,1.0,1.0,[135]
240,1.0,1.0,[47]
160,1.0,1.0,[93]
198,2.0,1.0,"[129, 142]"
57,2.0,1.0,"[7, 38]"
309,1.0,1.0,[86]
148,1.0,1.0,[150]
17,2.0,1.0,"[74, 82]"
274,6.0,1.0,"[60, 61, 62, 63, 64, 65]"
371,1.0,1.0,[127]
403,2.0,1.0,"[49, 83]"
305,2.0,1.0,"[3, 52]"
218,1.0,1.0,[135]
180,1.0,1.0,[148]
383,3.0,1.0,"[20, 22, 23]"
263,4.0,1.0,"[85, 107, 111, 120]"
206,5.0,1.0,"[136, 140, 141, 147, 148]"
386,2.0,1.0,"[45, 46]"
15,1.0,1.0,[130]
221,1.0,1.0,[137]
203,3.0,1.0,"[18, 44, 45]"
439,1.0,1.0,[1]
375,1.0,1.0,[51]
14,1.0,1.0,[153]
488,3.0,1.0,"[39, 42, 43]"
45,1.0,1.0,[73]
33,1.0,1.0,[12]
297,6.0,1.0,"[34, 55, 72, 74, 75, 76]"
469,2.0,1.0,"[24, 36]"
237,1.0,1.0,[30]
122,1.0,1.0,[122]
