,used,exhausted,rounds
476,1.0,1.0,[0]
174,1.0,1.0,[0]
129,1.0,1.0,[0]
164,1.0,1.0,[0]
458,1.0,1.0,[0]
402,1.0,1.0,[0]
586,1.0,1.0,[0]
230,1.0,1.0,[0]
548,1.0,1.0,[0]
543,1.0,1.0,[0]
298,1.0,1.0,[0]
102,1.0,1.0,[0]
335,1.0,1.0,[0]
532,1.0,1.0,[0]
469,1.0,1.0,[0]
287,1.0,1.0,[0]
187,1.0,1.0,[0]
45,1.0,1.0,[0]
749,1.0,1.0,[0]
482,1.0,1.0,[0]
106,1.0,1.0,[0]
214,1.0,1.0,[0]
226,1.0,1.0,[0]
91,1.0,1.0,[0]
37,1.0,1.0,[0]
668,1.0,1.0,[0]
46,1.0,1.0,[0]
252,1.0,1.0,[0]
25,1.0,1.0,[0]
603,1.0,1.0,[0]
250,1.0,1.0,[0]
109,1.0,1.0,[0]
667,1.0,1.0,[0]
11,1.0,1.0,[0]
122,1.0,1.0,[0]
454,1.0,1.0,[0]
437,1.0,1.0,[0]
574,1.0,1.0,[0]
733,1.0,1.0,[0]
590,1.0,1.0,[0]
417,1.0,1.0,[49]
228,2.0,1.0,"[47, 55]"
598,1.0,1.0,[40]
688,4.0,1.0,"[3, 4, 5, 6]"
207,2.0,1.0,"[41, 42]"
493,1.0,1.0,[178]
401,2.0,1.0,"[167, 172]"
293,1.0,1.0,[72]
145,4.0,1.0,"[41, 42, 43, 44]"
565,1.0,1.0,[40]
439,1.0,1.0,[125]
430,2.0,1.0,"[171, 176]"
487,1.0,1.0,[106]
197,2.0,1.0,"[113, 116]"
541,4.0,1.0,"[114, 115, 116, 117]"
312,3.0,1.0,"[28, 47, 48]"
137,2.0,1.0,"[67, 70]"
714,1.0,1.0,[147]
157,2.0,1.0,"[65, 67]"
641,6.0,1.0,"[122, 124, 125, 126, 127, 128]"
339,6.0,1.0,"[39, 40, 41, 42, 43, 44]"
723,4.0,1.0,"[81, 82, 83, 84]"
686,2.0,1.0,"[149, 155]"
72,1.0,1.0,[96]
