,used,exhausted,rounds
673,1.0,1.0,[0]
600,1.0,1.0,[0]
262,1.0,1.0,[0]
729,1.0,1.0,[0]
691,1.0,1.0,[0]
611,1.0,1.0,[0]
48,1.0,1.0,[0]
345,1.0,1.0,[0]
410,1.0,1.0,[0]
383,1.0,1.0,[0]
622,1.0,1.0,[0]
617,1.0,1.0,[0]
165,1.0,1.0,[0]
782,1.0,1.0,[0]
381,1.0,1.0,[0]
235,1.0,1.0,[0]
266,1.0,1.0,[0]
131,1.0,1.0,[0]
273,1.0,1.0,[0]
561,1.0,1.0,[0]
333,1.0,1.0,[0]
743,1.0,1.0,[0]
161,1.0,1.0,[0]
545,1.0,1.0,[0]
228,1.0,1.0,[0]
68,1.0,1.0,[0]
658,1.0,1.0,[0]
56,1.0,1.0,[0]
452,1.0,1.0,[0]
591,1.0,1.0,[0]
647,1.0,1.0,[0]
601,1.0,1.0,[0]
274,1.0,1.0,[0]
25,1.0,1.0,[0]
652,1.0,1.0,[0]
562,1.0,1.0,[0]
522,1.0,1.0,[0]
584,1.0,1.0,[0]
43,1.0,1.0,[0]
330,1.0,1.0,[0]
80,1.0,1.0,[94]
650,2.0,1.0,"[41, 42]"
637,1.0,1.0,[139]
276,4.0,1.0,"[45, 72, 80, 81]"
403,2.0,1.0,"[77, 84]"
705,1.0,1.0,[84]
621,2.0,1.0,"[19, 28]"
620,1.0,1.0,[30]
24,4.0,1.0,"[48, 69, 74, 75]"
71,1.0,1.0,[80]
115,1.0,1.0,[28]
466,2.0,1.0,"[37, 51]"
474,1.0,1.0,[3]
363,2.0,1.0,"[5, 34]"
528,4.0,1.0,"[25, 30, 59, 60]"
418,3.0,1.0,"[85, 90, 91]"
713,2.0,1.0,"[90, 128]"
727,1.0,1.0,[24]
662,2.0,1.0,"[27, 55]"
282,6.0,1.0,"[161, 165, 168, 170, 172, 173]"
255,6.0,1.0,"[16, 21, 62, 63, 64, 65]"
154,4.0,1.0,"[31, 75, 90, 92]"
389,2.0,1.0,"[28, 30]"
206,1.0,1.0,[45]
163,2.0,1.0,"[140, 143]"
602,1.0,1.0,[105]
219,4.0,1.0,"[117, 145, 150, 152]"
748,1.0,1.0,[171]
681,2.0,1.0,"[133, 161]"
764,2.0,1.0,"[70, 72]"
69,1.0,1.0,[121]
394,1.0,1.0,[163]
171,2.0,1.0,"[98, 138]"
156,1.0,1.0,[4]
464,2.0,1.0,"[88, 103]"
749,3.0,1.0,"[15, 19, 59]"
666,1.0,1.0,[86]
33,1.0,1.0,[41]
614,1.0,1.0,[8]
525,2.0,1.0,"[151, 157]"
216,1.0,1.0,[175]
469,5.0,1.0,"[53, 54, 55, 57, 58]"
759,1.0,1.0,[91]
392,1.0,1.0,[84]
793,2.0,1.0,"[136, 153]"
344,1.0,1.0,[32]
386,1.0,1.0,[10]
241,1.0,1.0,[119]
536,4.0,1.0,"[2, 17, 93, 97]"
376,1.0,1.0,[3]
77,1.0,1.0,[8]
151,1.0,1.0,[174]
627,4.0,1.0,"[143, 173, 179, 180]"
380,1.0,1.0,[113]
449,1.0,1.0,[73]
96,1.0,1.0,[3]
54,3.0,1.0,"[11, 15, 30]"
631,1.0,1.0,[151]
110,1.0,1.0,[87]
497,1.0,1.0,[132]
223,2.0,1.0,"[143, 176]"
422,4.0,1.0,"[7, 92, 102, 105]"
295,1.0,1.0,[133]
130,1.0,1.0,[17]
190,2.0,1.0,"[12, 107]"
328,1.0,1.0,[118]
94,2.0,1.0,"[114, 162]"
269,1.0,1.0,[6]
186,2.0,1.0,"[103, 144]"
690,1.0,1.0,[93]
58,1.0,1.0,[40]
160,7.0,1.0,"[26, 131, 134, 144, 146, 150, 152]"
509,1.0,1.0,[59]
797,2.0,1.0,"[73, 74]"
320,1.0,1.0,[113]
367,1.0,1.0,[86]
372,1.0,1.0,[22]
646,4.0,1.0,"[11, 40, 43, 47]"
665,1.0,1.0,[15]
635,3.0,1.0,"[96, 122, 136]"
507,2.0,1.0,"[63, 133]"
72,2.0,1.0,"[101, 151]"
140,1.0,1.0,[43]
565,1.0,1.0,[181]
76,4.0,1.0,"[14, 136, 138, 139]"
289,3.0,1.0,"[137, 157, 170]"
426,1.0,1.0,[27]
176,3.0,1.0,"[24, 92, 103]"
753,3.0,1.0,"[3, 133, 143]"
755,4.0,1.0,"[26, 29, 34, 40]"
791,1.0,1.0,[27]
684,1.0,1.0,[135]
136,1.0,1.0,[62]
795,1.0,1.0,[67]
677,2.0,1.0,"[29, 120]"
133,2.0,1.0,"[16, 127]"
580,1.0,1.0,[166]
633,1.0,1.0,[16]
12,1.0,1.0,[16]
588,2.0,1.0,"[158, 173]"
253,1.0,1.0,[10]
758,1.0,1.0,[43]
722,1.0,1.0,[107]
463,3.0,1.0,"[135, 136, 138]"
412,2.0,1.0,"[7, 35]"
786,1.0,1.0,[164]
517,5.0,1.0,"[97, 144, 158, 164, 166]"
111,1.0,1.0,[164]
252,2.0,1.0,"[147, 148]"
23,1.0,1.0,[169]
64,2.0,1.0,"[71, 72]"
721,4.0,1.0,"[54, 55, 56, 58]"
437,3.0,1.0,"[37, 39, 47]"
49,1.0,1.0,[144]
325,3.0,1.0,"[61, 105, 112]"
150,1.0,1.0,[125]
458,1.0,1.0,[3]
202,3.0,1.0,"[104, 150, 162]"
217,1.0,1.0,[73]
559,2.0,1.0,"[96, 99]"
419,3.0,1.0,"[123, 124, 125]"
607,2.0,1.0,"[32, 36]"
453,2.0,1.0,"[36, 77]"
520,1.0,1.0,[51]
696,1.0,1.0,[184]
310,3.0,1.0,"[116, 172, 173]"
762,3.0,1.0,"[2, 121, 122]"
117,1.0,1.0,[64]
699,1.0,1.0,[55]
513,1.0,1.0,[185]
40,2.0,1.0,"[109, 149]"
88,1.0,1.0,[96]
772,2.0,1.0,"[73, 98]"
483,3.0,1.0,"[89, 117, 129]"
644,1.0,1.0,[2]
20,1.0,1.0,[71]
28,1.0,1.0,[68]
683,1.0,1.0,[63]
446,1.0,1.0,[9]
414,1.0,1.0,[98]
769,1.0,1.0,[125]
5,3.0,1.0,"[152, 174, 176]"
424,5.0,1.0,"[118, 151, 152, 154, 155]"
563,1.0,1.0,[45]
298,1.0,1.0,[49]
539,3.0,1.0,"[71, 80, 100]"
552,2.0,1.0,"[9, 79]"
709,1.0,1.0,[44]
659,1.0,1.0,[3]
405,1.0,1.0,[2]
698,2.0,1.0,"[62, 66]"
679,1.0,1.0,[159]
597,1.0,1.0,[37]
608,2.0,1.0,"[78, 83]"
738,1.0,1.0,[78]
447,1.0,1.0,[7]
672,4.0,1.0,"[107, 163, 164, 167]"
685,1.0,1.0,[26]
90,1.0,1.0,[57]
300,1.0,1.0,[165]
610,2.0,1.0,"[1, 121]"
632,5.0,1.0,"[32, 99, 126, 130, 131]"
395,1.0,1.0,[162]
725,2.0,1.0,"[17, 28]"
427,1.0,1.0,[10]
543,1.0,1.0,[6]
486,1.0,1.0,[114]
534,3.0,1.0,"[44, 46, 57]"
270,2.0,1.0,"[18, 66]"
583,1.0,1.0,[26]
34,3.0,1.0,"[73, 139, 156]"
240,2.0,1.0,"[42, 46]"
222,2.0,1.0,"[127, 146]"
134,1.0,1.0,[100]
304,2.0,1.0,"[180, 181]"
477,2.0,1.0,"[48, 128]"
445,1.0,1.0,[52]
44,3.0,1.0,"[58, 59, 60]"
606,1.0,1.0,[116]
305,1.0,1.0,[183]
238,1.0,1.0,[65]
1,2.0,1.0,"[173, 177]"
553,3.0,1.0,"[89, 130, 136]"
702,2.0,1.0,"[21, 68]"
35,1.0,1.0,[142]
278,1.0,1.0,[105]
478,3.0,1.0,"[64, 65, 66]"
526,5.0,1.0,"[148, 169, 174, 179, 180]"
14,1.0,1.0,[93]
746,4.0,1.0,"[80, 86, 89, 90]"
280,1.0,1.0,[39]
398,2.0,1.0,"[56, 128]"
433,1.0,1.0,[20]
541,1.0,1.0,[184]
180,2.0,1.0,"[15, 34]"
482,1.0,1.0,[55]
577,2.0,1.0,"[26, 80]"
215,1.0,1.0,[111]
194,2.0,1.0,"[5, 19]"
587,1.0,1.0,[135]
221,3.0,1.0,"[98, 111, 123]"
296,1.0,1.0,[97]
413,1.0,1.0,[15]
393,2.0,1.0,"[10, 144]"
126,1.0,1.0,[55]
277,1.0,1.0,[40]
416,1.0,1.0,[91]
15,1.0,1.0,[31]
348,2.0,1.0,"[69, 137]"
406,1.0,1.0,[142]
429,2.0,1.0,"[73, 128]"
195,4.0,1.0,"[97, 150, 152, 157]"
86,1.0,1.0,[154]
432,1.0,1.0,[115]
568,6.0,1.0,"[46, 54, 56, 60, 61, 62]"
181,4.0,1.0,"[31, 87, 97, 103]"
78,1.0,1.0,[56]
358,3.0,1.0,"[82, 83, 84]"
712,1.0,1.0,[75]
62,1.0,1.0,[42]
625,1.0,1.0,[96]
789,2.0,1.0,"[50, 65]"
719,1.0,1.0,[4]
462,5.0,1.0,"[155, 166, 167, 168, 169]"
540,2.0,1.0,"[115, 179]"
450,5.0,1.0,"[163, 170, 171, 172, 173]"
