,used,exhausted,rounds
547,1.0,1.0,[0]
440,1.0,1.0,[0]
35,1.0,1.0,[0]
458,1.0,1.0,[0]
365,1.0,1.0,[0]
244,1.0,1.0,[0]
88,1.0,1.0,[0]
329,1.0,1.0,[0]
768,1.0,1.0,[0]
689,1.0,1.0,[0]
263,1.0,1.0,[0]
787,1.0,1.0,[0]
169,1.0,1.0,[0]
100,1.0,1.0,[0]
359,1.0,1.0,[0]
603,1.0,1.0,[0]
644,1.0,1.0,[0]
364,1.0,1.0,[0]
549,1.0,1.0,[0]
47,1.0,1.0,[0]
729,1.0,1.0,[0]
777,1.0,1.0,[0]
710,1.0,1.0,[0]
744,1.0,1.0,[0]
798,1.0,1.0,[0]
95,1.0,1.0,[0]
562,1.0,1.0,[0]
93,1.0,1.0,[0]
185,1.0,1.0,[0]
601,1.0,1.0,[0]
128,1.0,1.0,[0]
119,1.0,1.0,[0]
701,1.0,1.0,[0]
581,1.0,1.0,[0]
679,1.0,1.0,[0]
690,1.0,1.0,[0]
509,1.0,1.0,[0]
262,1.0,1.0,[0]
97,1.0,1.0,[0]
599,1.0,1.0,[0]
110,1.0,1.0,[145]
627,2.0,1.0,"[54, 69]"
192,1.0,1.0,[9]
486,4.0,1.0,"[26, 64, 68, 91]"
753,2.0,1.0,"[93, 170]"
442,1.0,1.0,[40]
589,2.0,1.0,"[107, 115]"
556,1.0,1.0,[52]
629,4.0,1.0,"[62, 65, 68, 69]"
441,1.0,1.0,[4]
447,1.0,1.0,[75]
595,2.0,1.0,"[4, 116]"
730,1.0,1.0,[50]
484,2.0,1.0,"[113, 172]"
388,4.0,1.0,"[106, 143, 144, 145]"
48,3.0,1.0,"[64, 143, 152]"
313,2.0,1.0,"[80, 183]"
402,1.0,1.0,[181]
134,2.0,1.0,"[109, 112]"
772,6.0,1.0,"[29, 101, 110, 123, 124, 125]"
188,6.0,1.0,"[41, 77, 81, 82, 83, 84]"
480,4.0,1.0,"[145, 147, 155, 156]"
759,2.0,1.0,"[35, 40]"
497,1.0,1.0,[108]
312,2.0,1.0,"[55, 166]"
342,1.0,1.0,[32]
580,4.0,1.0,"[102, 123, 132, 142]"
156,1.0,1.0,[8]
77,2.0,1.0,"[47, 48]"
422,2.0,1.0,"[57, 121]"
687,1.0,1.0,[148]
688,1.0,1.0,[54]
22,2.0,1.0,"[165, 174]"
393,1.0,1.0,[115]
40,2.0,1.0,"[11, 21]"
542,3.0,1.0,"[88, 89, 92]"
225,1.0,1.0,[130]
38,1.0,1.0,[15]
75,1.0,1.0,[90]
165,2.0,1.0,"[55, 56]"
307,1.0,1.0,[2]
344,5.0,1.0,"[62, 68, 84, 100, 103]"
294,1.0,1.0,[9]
21,1.0,1.0,[125]
582,2.0,1.0,"[96, 126]"
694,1.0,1.0,[161]
306,1.0,1.0,[8]
218,1.0,1.0,[116]
