,used,exhausted,rounds
1309,1.0,1.0,[0]
1105,1.0,1.0,[0]
1787,1.0,1.0,[0]
2451,1.0,1.0,[0]
1201,1.0,1.0,[0]
1965,1.0,1.0,[0]
1381,1.0,1.0,[0]
575,1.0,1.0,[0]
1580,1.0,1.0,[0]
1023,1.0,1.0,[0]
2153,1.0,1.0,[0]
2461,1.0,1.0,[0]
2110,1.0,1.0,[0]
2158,1.0,1.0,[0]
1808,1.0,1.0,[0]
839,1.0,1.0,[0]
605,1.0,1.0,[0]
1480,1.0,1.0,[0]
250,1.0,1.0,[0]
1241,1.0,1.0,[0]
2339,1.0,1.0,[0]
446,1.0,1.0,[0]
2112,1.0,1.0,[0]
871,1.0,1.0,[0]
2425,1.0,1.0,[0]
2023,1.0,1.0,[0]
1847,1.0,1.0,[0]
915,1.0,1.0,[0]
1438,1.0,1.0,[0]
480,1.0,1.0,[0]
391,1.0,1.0,[0]
1409,1.0,1.0,[0]
533,1.0,1.0,[0]
2502,1.0,1.0,[0]
304,1.0,1.0,[0]
2033,1.0,1.0,[0]
2231,1.0,1.0,[0]
1890,1.0,1.0,[0]
2428,1.0,1.0,[0]
2159,1.0,1.0,[0]
1586,1.0,1.0,[0]
2100,1.0,1.0,[0]
511,1.0,1.0,[0]
427,1.0,1.0,[0]
1227,1.0,1.0,[0]
645,1.0,1.0,[0]
1288,1.0,1.0,[0]
1437,1.0,1.0,[0]
1712,1.0,1.0,[0]
418,1.0,1.0,[0]
753,1.0,1.0,[0]
1924,1.0,1.0,[0]
1788,1.0,1.0,[0]
409,1.0,1.0,[0]
2080,1.0,1.0,[0]
903,1.0,1.0,[0]
2338,1.0,1.0,[0]
428,1.0,1.0,[0]
2173,1.0,1.0,[0]
485,1.0,1.0,[0]
519,1.0,1.0,[0]
2195,1.0,1.0,[0]
2495,1.0,1.0,[0]
646,1.0,1.0,[0]
1024,1.0,1.0,[0]
1205,1.0,1.0,[0]
1799,1.0,1.0,[0]
2003,1.0,1.0,[0]
1719,1.0,1.0,[0]
665,1.0,1.0,[0]
382,1.0,1.0,[0]
1911,1.0,1.0,[0]
1952,1.0,1.0,[0]
1391,1.0,1.0,[0]
2365,1.0,1.0,[0]
496,1.0,1.0,[0]
1875,1.0,1.0,[0]
721,1.0,1.0,[0]
1743,1.0,1.0,[0]
1666,1.0,1.0,[0]
1361,1.0,1.0,[0]
1445,1.0,1.0,[0]
917,1.0,1.0,[0]
1623,1.0,1.0,[0]
1707,1.0,1.0,[0]
2272,1.0,1.0,[0]
1988,1.0,1.0,[0]
1997,1.0,1.0,[0]
950,1.0,1.0,[0]
1102,1.0,1.0,[0]
312,1.0,1.0,[0]
214,1.0,1.0,[0]
150,1.0,1.0,[0]
1674,1.0,1.0,[0]
106,1.0,1.0,[0]
1116,1.0,1.0,[0]
1765,1.0,1.0,[0]
1958,1.0,1.0,[0]
971,1.0,1.0,[0]
430,1.0,1.0,[0]
389,1.0,1.0,[0]
2005,1.0,1.0,[0]
1783,1.0,1.0,[0]
1036,1.0,1.0,[0]
995,1.0,1.0,[0]
600,1.0,1.0,[0]
209,1.0,1.0,[0]
649,1.0,1.0,[0]
62,1.0,1.0,[0]
921,1.0,1.0,[0]
14,1.0,1.0,[0]
2137,1.0,1.0,[0]
218,1.0,1.0,[0]
94,1.0,1.0,[0]
2074,1.0,1.0,[0]
2161,1.0,1.0,[0]
942,1.0,1.0,[0]
2167,1.0,1.0,[0]
1934,1.0,1.0,[0]
29,1.0,1.0,[0]
2157,1.0,1.0,[0]
415,1.0,1.0,[0]
1803,1.0,1.0,[0]
614,1.0,1.0,[0]
1975,1.0,1.0,[0]
627,1.0,1.0,[0]
2302,1.0,1.0,[0]
1829,1.0,1.0,[0]
1628,1.0,1.0,[0]
951,4.0,1.0,"[83, 89, 92, 93]"
2244,0.0,0.0,[]
1811,1.0,1.0,[127]
888,1.0,1.0,[96]
408,0.0,0.0,[]
2288,0.0,0.0,[]
813,1.0,0.0,[183]
403,0.0,0.0,[]
1468,0.0,0.0,[]
1304,1.0,1.0,[172]
861,2.0,1.0,"[87, 88]"
955,0.0,0.0,[]
606,1.0,1.0,[114]
961,1.0,1.0,[28]
2436,0.0,0.0,[]
1117,0.0,0.0,[]
326,1.0,1.0,[65]
1328,0.0,0.0,[]
830,0.0,0.0,[]
75,2.0,1.0,"[53, 55]"
1986,0.0,0.0,[]
426,0.0,0.0,[]
1563,4.0,1.0,"[50, 88, 100, 107]"
2199,3.0,1.0,"[122, 123, 130]"
2501,0.0,0.0,[]
647,1.0,0.0,[178]
907,1.0,1.0,[1]
2415,1.0,1.0,[104]
2029,3.0,1.0,"[70, 76, 77]"
2545,1.0,1.0,[166]
507,2.0,1.0,"[109, 113]"
2355,3.0,1.0,"[52, 60, 63]"
1212,0.0,0.0,[]
44,2.0,1.0,"[183, 184]"
2363,1.0,1.0,[65]
479,1.0,1.0,[49]
1827,3.0,1.0,"[126, 140, 147]"
734,3.0,1.0,"[143, 154, 166]"
1959,1.0,1.0,[19]
2307,1.0,1.0,[64]
2056,1.0,1.0,[111]
1143,2.0,1.0,"[36, 37]"
2117,1.0,1.0,[25]
556,0.0,0.0,[]
884,0.0,0.0,[]
1016,1.0,1.0,[169]
1557,1.0,1.0,[74]
1044,0.0,0.0,[]
235,1.0,1.0,[48]
2532,1.0,1.0,[7]
393,0.0,0.0,[]
2416,1.0,1.0,[49]
1326,3.0,1.0,"[132, 175, 178]"
2349,0.0,0.0,[]
1805,0.0,0.0,[]
36,0.0,0.0,[]
1234,3.0,1.0,"[70, 77, 83]"
849,2.0,1.0,"[145, 147]"
2009,1.0,1.0,[12]
1754,1.0,1.0,[155]
1270,0.0,0.0,[]
867,2.0,1.0,"[80, 98]"
1904,1.0,1.0,[32]
877,1.0,1.0,[24]
337,2.0,1.0,"[103, 107]"
2025,0.0,0.0,[]
2414,1.0,1.0,[98]
953,4.0,1.0,"[89, 95, 96, 97]"
2327,1.0,1.0,[17]
1020,1.0,1.0,[147]
65,1.0,1.0,[6]
18,2.0,1.0,"[101, 136]"
1689,0.0,0.0,[]
372,1.0,1.0,[33]
60,0.0,0.0,[]
260,1.0,1.0,[108]
1541,1.0,1.0,[34]
1579,1.0,1.0,[94]
2227,0.0,0.0,[]
1254,2.0,1.0,"[59, 75]"
2221,1.0,1.0,[71]
2133,3.0,1.0,"[45, 46, 52]"
2538,2.0,1.0,"[35, 52]"
1663,2.0,1.0,"[89, 90]"
778,1.0,1.0,[42]
1703,2.0,1.0,"[3, 5]"
166,2.0,1.0,"[59, 61]"
2036,1.0,1.0,[181]
2569,3.0,1.0,"[119, 125, 132]"
1092,1.0,1.0,[4]
2374,1.0,1.0,[38]
2498,1.0,1.0,[172]
2264,2.0,1.0,"[124, 125]"
275,3.0,1.0,"[122, 150, 156]"
83,1.0,0.0,[182]
509,1.0,1.0,[36]
2130,1.0,1.0,[73]
703,3.0,1.0,"[116, 117, 123]"
1892,5.0,1.0,"[23, 31, 32, 33, 34]"
810,1.0,1.0,[174]
2055,0.0,0.0,[]
1127,1.0,1.0,[136]
1859,2.0,1.0,"[89, 99]"
2359,1.0,1.0,[51]
705,0.0,0.0,[]
892,2.0,1.0,"[147, 171]"
1999,1.0,1.0,[52]
972,2.0,1.0,"[7, 32]"
2079,1.0,1.0,[108]
2149,0.0,0.0,[]
1571,1.0,1.0,[61]
2475,3.0,1.0,"[75, 82, 83]"
2390,1.0,1.0,[130]
1388,1.0,1.0,[80]
474,2.0,1.0,"[104, 108]"
1163,1.0,1.0,[27]
748,1.0,1.0,[173]
1879,1.0,1.0,[94]
1771,1.0,1.0,[130]
1448,2.0,1.0,"[159, 162]"
1149,0.0,0.0,[]
1812,2.0,1.0,"[79, 80]"
1705,4.0,1.0,"[100, 110, 126, 129]"
552,0.0,0.0,[]
1969,1.0,1.0,[85]
1842,6.0,1.0,"[24, 34, 47, 49, 50, 53]"
706,4.0,1.0,"[105, 109, 114, 117]"
2453,1.0,1.0,[142]
2407,3.0,1.0,"[119, 121, 135]"
1207,1.0,1.0,[171]
1891,1.0,1.0,[180]
2018,0.0,0.0,[]
1529,1.0,0.0,[176]
1582,0.0,0.0,[]
2060,0.0,0.0,[]
800,1.0,0.0,[184]
1845,5.0,1.0,"[125, 141, 147, 150, 152]"
299,1.0,1.0,[104]
504,2.0,1.0,"[147, 149]"
1133,0.0,0.0,[]
