,used,exhausted,rounds
525,1.0,1.0,[0]
398,1.0,1.0,[0]
30,1.0,1.0,[0]
257,1.0,1.0,[0]
573,1.0,1.0,[0]
162,1.0,1.0,[0]
276,1.0,1.0,[0]
35,1.0,1.0,[0]
17,1.0,1.0,[0]
174,1.0,1.0,[0]
42,1.0,1.0,[0]
137,1.0,1.0,[0]
249,1.0,1.0,[0]
386,1.0,1.0,[0]
555,1.0,1.0,[0]
0,1.0,1.0,[0]
211,1.0,1.0,[0]
52,1.0,1.0,[0]
500,1.0,1.0,[0]
61,1.0,1.0,[0]
429,1.0,1.0,[0]
689,1.0,1.0,[0]
360,1.0,1.0,[0]
529,1.0,1.0,[0]
619,1.0,1.0,[0]
159,1.0,1.0,[0]
551,1.0,1.0,[0]
366,1.0,1.0,[0]
589,1.0,1.0,[0]
195,1.0,1.0,[0]
766,1.0,1.0,[0]
730,1.0,1.0,[0]
519,1.0,1.0,[0]
192,1.0,1.0,[0]
310,1.0,1.0,[0]
498,1.0,1.0,[0]
143,1.0,1.0,[0]
179,1.0,1.0,[0]
328,1.0,1.0,[0]
53,1.0,1.0,[0]
563,1.0,1.0,[20]
561,2.0,1.0,"[127, 128]"
55,1.0,1.0,[32]
284,4.0,1.0,"[79, 121, 128, 130]"
36,2.0,1.0,"[100, 161]"
248,1.0,1.0,[53]
234,2.0,1.0,"[62, 64]"
781,1.0,1.0,[21]
208,4.0,1.0,"[178, 179, 180, 181]"
533,1.0,1.0,[59]
630,1.0,1.0,[133]
184,2.0,1.0,"[90, 102]"
683,1.0,1.0,[44]
172,2.0,1.0,"[113, 114]"
446,4.0,1.0,"[30, 58, 63, 66]"
201,3.0,1.0,"[169, 170, 171]"
690,2.0,1.0,"[8, 135]"
62,1.0,1.0,[33]
528,2.0,1.0,"[98, 99]"
540,6.0,1.0,"[56, 105, 129, 133, 134, 135]"
188,6.0,1.0,"[110, 151, 155, 156, 157, 158]"
187,4.0,1.0,"[21, 52, 53, 54]"
554,2.0,1.0,"[153, 154]"
327,1.0,1.0,[76]
570,2.0,1.0,"[72, 144]"
633,1.0,1.0,[64]
226,4.0,1.0,"[85, 130, 139, 142]"
77,1.0,1.0,[8]
165,2.0,1.0,"[175, 176]"
331,2.0,1.0,"[78, 158]"
202,1.0,1.0,[76]
487,1.0,1.0,[97]
388,2.0,1.0,"[107, 108]"
41,1.0,1.0,[8]
735,2.0,1.0,"[119, 145]"
780,3.0,1.0,"[90, 128, 131]"
657,1.0,1.0,[77]
488,1.0,1.0,[178]
291,1.0,1.0,[118]
222,2.0,1.0,"[4, 153]"
744,1.0,1.0,[8]
402,5.0,1.0,"[137, 167, 168, 169, 170]"
699,1.0,1.0,[48]
181,1.0,1.0,[130]
250,2.0,1.0,"[84, 145]"
312,1.0,1.0,[28]
600,1.0,1.0,[49]
396,1.0,1.0,[95]
751,4.0,1.0,"[61, 108, 126, 127]"
395,1.0,1.0,[21]
351,1.0,1.0,[38]
426,1.0,1.0,[3]
311,4.0,1.0,"[109, 159, 171, 172]"
142,1.0,1.0,[7]
736,1.0,1.0,[141]
776,1.0,1.0,[32]
40,3.0,1.0,"[4, 75, 101]"
261,1.0,1.0,[51]
371,1.0,1.0,[27]
344,1.0,1.0,[18]
365,2.0,1.0,"[3, 77]"
241,4.0,1.0,"[26, 85, 116, 124]"
171,1.0,1.0,[25]
739,1.0,1.0,[33]
353,2.0,1.0,"[14, 66]"
114,1.0,1.0,[91]
279,2.0,1.0,"[30, 80]"
522,1.0,1.0,[4]
136,2.0,1.0,"[25, 45]"
264,1.0,1.0,[120]
434,1.0,1.0,[144]
54,7.0,1.0,"[79, 80, 81, 82, 83, 84, 85]"
341,1.0,1.0,[30]
517,2.0,1.0,"[121, 168]"
458,1.0,1.0,[112]
423,1.0,1.0,[34]
726,1.0,1.0,[120]
355,4.0,1.0,"[37, 135, 147, 150]"
681,1.0,1.0,[33]
50,3.0,1.0,"[50, 69, 83]"
469,2.0,1.0,"[29, 68]"
213,2.0,1.0,"[132, 166]"
399,1.0,1.0,[94]
382,1.0,1.0,[90]
225,4.0,1.0,"[53, 57, 75, 79]"
401,3.0,1.0,"[181, 182, 183]"
224,1.0,1.0,[121]
80,3.0,1.0,"[133, 156, 158]"
31,3.0,1.0,"[72, 114, 121]"
262,4.0,1.0,"[1, 120, 124, 128]"
349,1.0,1.0,[4]
340,1.0,1.0,[12]
504,1.0,1.0,[148]
558,1.0,1.0,[17]
280,2.0,1.0,"[137, 160]"
494,2.0,1.0,"[49, 72]"
410,1.0,1.0,[25]
443,1.0,1.0,[112]
798,1.0,1.0,[149]
295,2.0,1.0,"[5, 123]"
724,1.0,1.0,[42]
785,1.0,1.0,[13]
795,1.0,1.0,[69]
367,3.0,1.0,"[115, 157, 167]"
796,2.0,1.0,"[71, 110]"
66,1.0,1.0,[35]
186,5.0,1.0,"[59, 60, 61, 62, 63]"
448,1.0,1.0,[22]
575,2.0,1.0,"[125, 126]"
604,1.0,1.0,[19]
245,2.0,1.0,"[184, 185]"
232,4.0,1.0,"[88, 89, 94, 95]"
10,3.0,1.0,"[51, 57, 115]"
515,1.0,1.0,[175]
436,3.0,1.0,"[6, 105, 109]"
640,1.0,1.0,[131]
375,1.0,1.0,[111]
121,3.0,1.0,"[31, 38, 49]"
419,1.0,1.0,[64]
672,2.0,1.0,"[45, 73]"
49,3.0,1.0,"[60, 61, 62]"
725,2.0,1.0,"[13, 41]"
523,2.0,1.0,"[104, 171]"
383,1.0,1.0,[47]
28,1.0,1.0,[185]
154,3.0,1.0,"[80, 104, 106]"
59,3.0,1.0,"[11, 20, 51]"
8,1.0,1.0,[86]
286,1.0,1.0,[112]
319,1.0,1.0,[10]
228,2.0,1.0,"[36, 144]"
25,1.0,1.0,[14]
397,2.0,1.0,"[79, 170]"
742,3.0,1.0,"[91, 92, 93]"
520,1.0,1.0,[91]
764,1.0,1.0,[33]
133,1.0,1.0,[19]
609,1.0,1.0,[41]
738,1.0,1.0,[16]
92,1.0,1.0,[74]
254,1.0,1.0,[100]
695,3.0,1.0,"[23, 86, 107]"
20,5.0,1.0,"[139, 140, 141, 142, 143]"
235,1.0,1.0,[118]
318,1.0,1.0,[49]
505,3.0,1.0,"[9, 18, 74]"
416,2.0,1.0,"[96, 97]"
711,1.0,1.0,[6]
156,1.0,1.0,[27]
710,1.0,1.0,[105]
602,2.0,1.0,"[75, 136]"
277,1.0,1.0,[24]
12,1.0,1.0,[178]
356,2.0,1.0,"[59, 60]"
484,1.0,1.0,[105]
268,1.0,1.0,[3]
160,4.0,1.0,"[12, 31, 33, 44]"
316,1.0,1.0,[2]
580,1.0,1.0,[135]
78,1.0,1.0,[77]
147,2.0,1.0,"[124, 164]"
495,5.0,1.0,"[49, 53, 56, 63, 64]"
290,1.0,1.0,[99]
430,2.0,1.0,"[87, 88]"
793,1.0,1.0,[27]
146,1.0,1.0,[78]
128,1.0,1.0,[114]
339,3.0,1.0,"[6, 22, 25]"
428,2.0,1.0,"[66, 172]"
16,1.0,1.0,[60]
513,3.0,1.0,"[77, 141, 146]"
91,2.0,1.0,"[55, 56]"
252,2.0,1.0,"[5, 159]"
150,1.0,1.0,[183]
197,2.0,1.0,"[40, 51]"
616,2.0,1.0,"[66, 159]"
618,1.0,1.0,[23]
614,3.0,1.0,"[109, 156, 159]"
301,1.0,1.0,[35]
293,1.0,1.0,[179]
565,1.0,1.0,[6]
707,2.0,1.0,"[102, 123]"
230,3.0,1.0,"[92, 154, 172]"
516,2.0,1.0,"[80, 148]"
582,1.0,1.0,[2]
750,1.0,1.0,[146]
506,3.0,1.0,"[164, 165, 166]"
747,5.0,1.0,"[21, 112, 127, 131, 136]"
132,1.0,1.0,[138]
124,4.0,1.0,"[74, 132, 134, 137]"
655,1.0,1.0,[47]
541,2.0,1.0,"[13, 110]"
144,1.0,1.0,[76]
585,1.0,1.0,[185]
496,2.0,1.0,"[143, 163]"
413,1.0,1.0,[48]
274,2.0,1.0,"[33, 73]"
463,1.0,1.0,[87]
610,2.0,1.0,"[10, 51]"
638,1.0,1.0,[184]
687,3.0,1.0,"[42, 163, 173]"
594,1.0,1.0,[15]
309,1.0,1.0,[32]
772,2.0,1.0,"[177, 178]"
14,1.0,1.0,[38]
324,1.0,1.0,[70]
617,1.0,1.0,[23]
457,1.0,1.0,[179]
762,2.0,1.0,"[41, 81]"
85,1.0,1.0,[122]
271,2.0,1.0,"[74, 151]"
752,4.0,1.0,"[30, 39, 40, 44]"
220,1.0,1.0,[100]
317,1.0,1.0,[125]
731,6.0,1.0,"[141, 142, 143, 152, 153, 155]"
641,4.0,1.0,"[24, 54, 60, 61]"
770,1.0,1.0,[78]
368,3.0,1.0,"[109, 118, 120]"
3,1.0,1.0,[117]
601,1.0,1.0,[37]
527,1.0,1.0,[18]
526,2.0,1.0,"[36, 46]"
567,1.0,1.0,[117]
438,5.0,1.0,"[131, 168, 171, 172, 173]"
321,2.0,1.0,"[129, 169]"
270,5.0,1.0,"[143, 144, 145, 146, 147]"
109,1.0,1.0,[70]
139,2.0,1.0,"[173, 174]"
418,2.0,1.0,"[8, 165]"
140,5.0,1.0,"[8, 78, 82, 95, 98]"
23,1.0,1.0,[83]
788,1.0,1.0,[66]
674,3.0,1.0,"[66, 72, 81]"
566,1.0,1.0,[62]
287,1.0,1.0,[2]
491,1.0,1.0,[32]
385,1.0,1.0,[25]
113,2.0,1.0,"[37, 54]"
480,1.0,1.0,[137]
265,1.0,1.0,[90]
348,1.0,1.0,[94]
210,1.0,1.0,[9]
464,1.0,1.0,[117]
501,2.0,1.0,"[31, 76]"
364,1.0,1.0,[8]
373,1.0,1.0,[63]
196,2.0,1.0,"[73, 138]"
304,1.0,1.0,[180]
709,1.0,1.0,[20]
70,2.0,1.0,"[47, 48]"
591,4.0,1.0,"[126, 142, 146, 148]"
251,4.0,1.0,"[82, 131, 141, 143]"
673,3.0,1.0,"[2, 157, 162]"
444,2.0,1.0,"[29, 37]"
466,2.0,1.0,"[19, 114]"
692,1.0,1.0,[74]
564,4.0,1.0,"[22, 73, 77, 87]"
784,1.0,1.0,[16]
379,1.0,1.0,[184]
346,1.0,1.0,[154]
72,1.0,1.0,[33]
670,1.0,1.0,[184]
440,2.0,1.0,"[2, 133]"
362,1.0,1.0,[87]
90,1.0,1.0,[5]
636,1.0,1.0,[77]
782,1.0,1.0,[4]
205,1.0,1.0,[31]
56,1.0,1.0,[22]
584,5.0,1.0,"[93, 146, 153, 154, 161]"
99,7.0,1.0,"[41, 125, 143, 146, 147, 148, 149]"
694,2.0,1.0,"[179, 180]"
164,1.0,1.0,[181]
79,3.0,1.0,"[34, 160, 167]"
760,1.0,1.0,[165]
550,2.0,1.0,"[46, 129]"
473,1.0,1.0,[53]
