,used,exhausted,rounds
584,1.0,1.0,[0]
400,1.0,1.0,[0]
158,1.0,1.0,[0]
594,1.0,1.0,[0]
189,1.0,1.0,[0]
240,1.0,1.0,[0]
100,1.0,1.0,[0]
212,1.0,1.0,[0]
783,1.0,1.0,[0]
181,1.0,1.0,[0]
76,1.0,1.0,[0]
428,1.0,1.0,[0]
766,1.0,1.0,[0]
126,1.0,1.0,[0]
73,1.0,1.0,[0]
705,1.0,1.0,[0]
757,1.0,1.0,[0]
49,1.0,1.0,[0]
499,1.0,1.0,[0]
415,1.0,1.0,[0]
333,1.0,1.0,[0]
615,1.0,1.0,[0]
81,1.0,1.0,[0]
18,1.0,1.0,[0]
689,1.0,1.0,[0]
528,1.0,1.0,[0]
154,1.0,1.0,[0]
89,1.0,1.0,[0]
542,1.0,1.0,[0]
545,1.0,1.0,[0]
16,1.0,1.0,[0]
622,1.0,1.0,[0]
40,1.0,1.0,[0]
155,1.0,1.0,[0]
30,1.0,1.0,[0]
532,1.0,1.0,[0]
362,1.0,1.0,[0]
399,1.0,1.0,[0]
733,1.0,1.0,[0]
11,1.0,1.0,[0]
167,1.0,1.0,[5]
232,2.0,1.0,"[140, 144]"
529,1.0,1.0,[68]
465,4.0,1.0,"[89, 108, 109, 111]"
209,2.0,1.0,"[74, 79]"
442,1.0,1.0,[52]
527,2.0,1.0,"[64, 74]"
668,1.0,1.0,[8]
318,4.0,1.0,"[30, 31, 32, 49]"
121,1.0,1.0,[33]
317,1.0,1.0,[35]
3,2.0,1.0,"[14, 16]"
417,1.0,1.0,[136]
368,2.0,1.0,"[70, 156]"
66,4.0,1.0,"[60, 140, 146, 171]"
640,3.0,1.0,"[19, 69, 87]"
0,2.0,1.0,"[4, 35]"
434,1.0,1.0,[53]
513,2.0,1.0,"[126, 161]"
32,6.0,1.0,"[45, 55, 60, 61, 63, 64]"
214,6.0,1.0,"[67, 167, 171, 174, 176, 178]"
165,4.0,1.0,"[63, 145, 157, 170]"
88,2.0,1.0,"[60, 126]"
